Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
DERM,MR15,7,2021,Turb,0.3,NTU,,
DERM,BB17,7,2021,Turb,1.3,NTU,,
DERM,MR08,7,2021,Turb,1.7,NTU,,
DERM,MR01,7,2021,Turb,1.4,NTU,,
DERM,CM02,7,2021,Turb,1.1,NTU,,
DERM,MR03,7,2021,Turb,1.3,NTU,,
DERM,MR05,7,2021,Turb,1.3,NTU,,
DERM,MR07,7,2021,Turb,1.6,NTU,,
DERM,BB38,7,2021,Turb,0.9,NTU,,
DERM,AR03,7,2021,Turb,0.5,NTU,,
DERM,BL12,7,2021,Turb,0.9,NTU,,
DERM,BB39A,7,2021,Turb,0.9,NTU,,
DERM,BL06,7,2021,Turb,0.6,NTU,,
DERM,MW04,7,2021,Turb,0.5,NTU,,
DERM,PR08,7,2021,Turb,1.9,NTU,,
DERM,MI03,7,2021,Turb,1,NTU,,
DERM,BISC101,7,2021,Turb,1.1,NTU,,
DERM,MI02,7,2021,Turb,1,NTU,,
DERM,MW13,7,2021,Turb,2,NTU,,
DERM,BB41,7,2021,Turb,0.5,NTU,,
DERM,L31E1,7,2021,Turb,0.6,NTU,,
DERM,BISC122,7,2021,Turb,0.6,NTU,,
DERM,PR03,7,2021,Turb,0.6,NTU,,
DERM,MW05,7,2021,Turb,0.7,NTU,,
DERM,BISC121,7,2021,Turb,0.8,NTU,,
DERM,BB47,7,2021,Turb,0.4,NTU,,
DERM,PR04A,7,2021,Turb,0.7,NTU,,
DERM,BBOR1,7,2021,Turb,0.4,NTU,,
DERM,BBOR2,7,2021,Turb,0.4,NTU,,
DERM,BL03,7,2021,Turb,0.5,NTU,,
DERM,BB48,7,2021,Turb,0.5,NTU,,
DERM,GL02,7,2021,Turb,1,NTU,,
DERM,NO07A,7,2021,Turb,0.9,NTU,,
DERM,BB50,7,2021,Turb,1.5,NTU,,
DERM,FC03,7,2021,Turb,0.7,NTU,,
DERM,BB51,7,2021,Turb,1.4,NTU,,
DERM,FC15,7,2021,Turb,2.5,NTU,,
DERM,CG07,7,2021,Turb,2.5,NTU,,
DERM,BB31,7,2021,Turb,0.4,NTU,,
DERM,BB15A,7,2021,Turb,1.8,NTU,,
DERM,CG01,7,2021,Turb,1.3,NTU,,
DERM,SP08,7,2021,Turb,1.3,NTU,,
DERM,BB34,7,2021,Turb,0.5,NTU,,
DERM,SP01,7,2021,Turb,2.1,NTU,,
DERM,BB08,7,2021,Turb,1.3,NTU,,
DERM,CD09,7,2021,Turb,0.7,NTU,,
DERM,CD01A,7,2021,Turb,3.4,NTU,,
DERM,BBMB4,7,2021,Turb,3.3,NTU,,
DERM,BISC127,7,2021,Turb,0.6,NTU,,
DERM,BBMB3,7,2021,Turb,1.7,NTU,,
DERM,SP04,7,2021,Turb,1.5,NTU,,
DERM,BB37,7,2021,Turb,0.5,NTU,,
DERM,CD02,7,2021,Turb,0.6,NTU,,
DERM,BB32,7,2021,Turb,1.6,NTU,,
DERM,BBMB2,7,2021,Turb,2.2,NTU,,
DERM,BBKB1,7,2021,Turb,1.1,NTU,,
DERM,CD05,7,2021,Turb,0.7,NTU,,
DERM,CG02A,7,2021,Turb,0.3,NTU,,
DERM,LR06,8,2021,Turb,1.4,NTU,,
DERM,LR05,8,2021,Turb,1,NTU,,
DERM,BS04,8,2021,Turb,1.5,NTU,,
DERM,BB15,8,2021,Turb,1.3,NTU,,
DERM,LR08,8,2021,Turb,0.8,NTU,,
DERM,AC03,8,2021,Turb,4.7,NTU,,
DERM,BB14,8,2021,Turb,4.5,NTU,,
DERM,AC06,8,2021,Turb,6.6,NTU,,
DERM,LR10,8,2021,Turb,1,NTU,,
DERM,BB11,8,2021,Turb,1.9,NTU,,
DERM,BB13,8,2021,Turb,0.9,NTU,,
DERM,OL03,8,2021,Turb,5.9,NTU,,
DERM,LR01,8,2021,Turb,2.4,NTU,,
DERM,SK05,8,2021,Turb,1.3,NTU,,
DERM,BS01,8,2021,Turb,0.8,NTU,,
DERM,SK10,8,2021,Turb,0.4,NTU,,
DERM,BB09,8,2021,Turb,0.8,NTU,,
DERM,BB10,8,2021,Turb,0.8,NTU,,
DERM,AC01,8,2021,Turb,0.4,NTU,,
DERM,BS11,8,2021,Turb,6.5,NTU,,
DERM,BB05A,8,2021,Turb,5.4,NTU,,
DERM,SK02,8,2021,Turb,1.5,NTU,,
DERM,BS10,8,2021,Turb,1.2,NTU,,
DERM,BB04,8,2021,Turb,1,NTU,,
DERM,BB02,8,2021,Turb,1.4,NTU,,
DERM,SK09,8,2021,Turb,0.8,NTU,,
DERM,SK01,8,2021,Turb,1.7,NTU,,
DERM,WC03,8,2021,Turb,0.7,NTU,,
DERM,WC02,8,2021,Turb,0.9,NTU,,
DERM,TM05,8,2021,Turb,2,NTU,,
DERM,BB26,8,2021,Turb,1.1,NTU,,
DERM,WC04,8,2021,Turb,1.8,NTU,,
DERM,BB22,8,2021,Turb,1,NTU,,
DERM,TM08,8,2021,Turb,1.1,NTU,,
DERM,BB24,8,2021,Turb,0.8,NTU,,
DERM,TM02,8,2021,Turb,1,NTU,,
DERM,BBMB1,8,2021,Turb,1.1,NTU,,
DERM,MR15,8,2021,Turb,0.6,NTU,,
DERM,BB18,8,2021,Turb,1.4,NTU,,
DERM,TM03A,8,2021,Turb,1.1,NTU,,
DERM,BB17,8,2021,Turb,0.8,NTU,,
DERM,CM02,8,2021,Turb,2.3,NTU,,
DERM,MR08,8,2021,Turb,0.6,NTU,,
DERM,MR01,8,2021,Turb,1.4,NTU,,
DERM,MR03,8,2021,Turb,0.8,NTU,,
DERM,MR05,8,2021,Turb,0.8,NTU,,
DERM,MR07,8,2021,Turb,0.7,NTU,,
DERM,AR03,8,2021,Turb,1.1,NTU,,
DERM,BB38,8,2021,Turb,2,NTU,,
DERM,BL12,8,2021,Turb,1.7,NTU,,
DERM,BISC121,8,2021,Turb,0.7,NTU,,
DERM,BL06,8,2021,Turb,0.6,NTU,,
DERM,MW04,8,2021,Turb,0.5,NTU,,
DERM,BB47,8,2021,Turb,0.3,NTU,,
DERM,MI03,8,2021,Turb,0.8,NTU,,
DERM,BBOR1,8,2021,Turb,0.9,NTU,,
DERM,BBOR2,8,2021,Turb,0.5,NTU,,
DERM,MI02,8,2021,Turb,0.8,NTU,,
DERM,PR08,8,2021,Turb,2.2,NTU,,
DERM,BB48,8,2021,Turb,0.5,NTU,,
DERM,L31E1,8,2021,Turb,0.8,NTU,,
DERM,BB50,8,2021,Turb,1.3,NTU,,
DERM,MW13,8,2021,Turb,2.4,NTU,,
DERM,BB51,8,2021,Turb,1,NTU,,
DERM,PR03,8,2021,Turb,0.4,NTU,,
DERM,MW05,8,2021,Turb,1,NTU,,
DERM,BL03,8,2021,Turb,0.4,NTU,,
DERM,PR04A,8,2021,Turb,0.3,NTU,,
DERM,BISC122,8,2021,Turb,0.5,NTU,,
DERM,BB41,8,2021,Turb,0.6,NTU,,
DERM,GL02,8,2021,Turb,0.9,NTU,,
DERM,BISC101,8,2021,Turb,0.6,NTU,,
DERM,NO07A,8,2021,Turb,0.6,NTU,,
DERM,BB39A,8,2021,Turb,0.5,NTU,,
DERM,FC03,8,2021,Turb,0.5,NTU,,
DERM,FC15,8,2021,Turb,1.8,NTU,,
DERM,CG07,8,2021,Turb,3,NTU,,
DERM,BB15A,8,2021,Turb,1.2,NTU,,
DERM,CG01,8,2021,Turb,0.5,NTU,,
DERM,SP08,8,2021,Turb,1,NTU,,
DERM,BB31,8,2021,Turb,1.1,NTU,,
DERM,BB08,8,2021,Turb,1.1,NTU,,
DERM,BB34,8,2021,Turb,0.6,NTU,,
DERM,CD09,8,2021,Turb,1.3,NTU,,
DERM,SP01,8,2021,Turb,1.4,NTU,,
DERM,BBMB4,8,2021,Turb,1.8,NTU,,
DERM,CD01A,8,2021,Turb,0.6,NTU,,
DERM,SP04,8,2021,Turb,1.6,NTU,,
DERM,BISC127,8,2021,Turb,0.4,NTU,,
DERM,BBMB3,8,2021,Turb,1.1,NTU,,
DERM,CD02,8,2021,Turb,0.8,NTU,,
DERM,BB37,8,2021,Turb,0.4,NTU,,
DERM,BBMB2,8,2021,Turb,1.6,NTU,,
DERM,CD05,8,2021,Turb,0.9,NTU,,
DERM,BB32,8,2021,Turb,1.2,NTU,,
DERM,BBKB1,8,2021,Turb,1.2,NTU,,
DERM,CG02A,8,2021,Turb,0.4,NTU,,
DERM,LR06,9,2021,Turb,2.7,NTU,,
DERM,BS04,9,2021,Turb,1.5,NTU,,
DERM,BB15,9,2021,Turb,1,NTU,,
DERM,AC03,9,2021,Turb,4.7,NTU,,
DERM,LR05,9,2021,Turb,1.2,NTU,,
DERM,AC06,9,2021,Turb,8.8,NTU,,
DERM,BB14,9,2021,Turb,1.2,NTU,,
DERM,LR08,9,2021,Turb,1,NTU,,
DERM,BB13,9,2021,Turb,0.9,NTU,,
DERM,BB11,9,2021,Turb,1,NTU,,
DERM,LR01,9,2021,Turb,5.3,NTU,,
DERM,LR10,9,2021,Turb,0.6,NTU,,
DERM,OL03,9,2021,Turb,4.1,NTU,,
DERM,BS01,9,2021,Turb,1.3,NTU,,
DERM,SK10,9,2021,Turb,0.8,NTU,,
DERM,BB09,9,2021,Turb,0.9,NTU,,
DERM,BB10,9,2021,Turb,0.3,NTU,,
DERM,SK05,9,2021,Turb,1,NTU,,
DERM,AC01,9,2021,Turb,0.6,NTU,,
DERM,BS11,9,2021,Turb,8.3,NTU,,
DERM,BB05A,9,2021,Turb,0.8,NTU,,
DERM,BS10,9,2021,Turb,0.7,NTU,,
DERM,BB04,9,2021,Turb,0.8,NTU,,
DERM,SK02,9,2021,Turb,0.9,NTU,,
DERM,BB02,9,2021,Turb,0.7,NTU,,
DERM,SK09,9,2021,Turb,0.7,NTU,,
DERM,SK01,9,2021,Turb,4.1,NTU,,
DERM,WC03,9,2021,Turb,0.5,NTU,,
DERM,BB26,9,2021,Turb,0.8,NTU,,
DERM,BB22,9,2021,Turb,0.6,NTU,,
DERM,WC02,9,2021,Turb,0.5,NTU,,
DERM,TM05,9,2021,Turb,1.5,NTU,,
DERM,BB24,9,2021,Turb,0.8,NTU,,
DERM,WC04,9,2021,Turb,1.7,NTU,,
DERM,TM08,9,2021,Turb,1.3,NTU,,
DERM,BBMB1,9,2021,Turb,1,NTU,,
DERM,BB18,9,2021,Turb,0.9,NTU,,
DERM,TM02,9,2021,Turb,0.8,NTU,,
DERM,BB17,9,2021,Turb,0.8,NTU,,
DERM,TM03A,9,2021,Turb,0.8,NTU,,
DERM,MR15,9,2021,Turb,1.1,NTU,,
DERM,MR01,9,2021,Turb,1,NTU,,
DERM,CM02,9,2021,Turb,1,NTU,,
DERM,MR03,9,2021,Turb,0.7,NTU,,
DERM,MR08,9,2021,Turb,0.8,NTU,,
DERM,MR05,9,2021,Turb,0.8,NTU,,
DERM,MR07,9,2021,Turb,0.8,NTU,,
DERM,AR03,9,2021,Turb,1.3,NTU,,
DERM,BB38,9,2021,Turb,1.6,NTU,,
DERM,BISC121,9,2021,Turb,0.7,NTU,,
DERM,BL12,9,2021,Turb,0.6,NTU,,
DERM,MW04,9,2021,Turb,0.6,NTU,,
DERM,BB47,9,2021,Turb,0.3,NTU,,
DERM,BBOR1,9,2021,Turb,1,NTU,,
DERM,MI03,9,2021,Turb,0.5,NTU,,
DERM,BL06,9,2021,Turb,0.6,NTU,,
DERM,BBOR2,9,2021,Turb,0.5,NTU,,
DERM,BB48,9,2021,Turb,0.5,NTU,,
DERM,MI02,9,2021,Turb,0.5,NTU,,
DERM,PR08,9,2021,Turb,1.2,NTU,,
DERM,BB50,9,2021,Turb,1,NTU,,
DERM,L31E1,9,2021,Turb,0.6,NTU,,
DERM,MW13,9,2021,Turb,1.6,NTU,,
DERM,MW05,9,2021,Turb,0.7,NTU,,
DERM,PR03,9,2021,Turb,0.7,NTU,,
DERM,BB51,9,2021,Turb,0.7,NTU,,
DERM,PR04A,9,2021,Turb,0.4,NTU,,
DERM,NO07A,9,2021,Turb,0.9,NTU,,
DERM,BISC122,9,2021,Turb,0.4,NTU,,
DERM,BL03,9,2021,Turb,0.8,NTU,,
DERM,FC03,9,2021,Turb,0.6,NTU,,
DERM,BB41,9,2021,Turb,1,NTU,,
DERM,GL02,9,2021,Turb,1.2,NTU,,
DERM,BISC101,9,2021,Turb,0.4,NTU,,
DERM,FC15,9,2021,Turb,2.1,NTU,,
DERM,BB39A,9,2021,Turb,0.6,NTU,,
DERM,BB15A,9,2021,Turb,1.2,NTU,,
DERM,BB31,9,2021,Turb,0.9,NTU,,
DERM,BB08,9,2021,Turb,0.8,NTU,,
DERM,CG01,9,2021,Turb,0.8,NTU,,
DERM,BB34,9,2021,Turb,0.7,NTU,,
DERM,CG07,9,2021,Turb,6.9,NTU,,
DERM,BBMB4,9,2021,Turb,1.4,NTU,,
DERM,SP01,9,2021,Turb,1.1,NTU,,
DERM,BBMB3,9,2021,Turb,1,NTU,,
DERM,SP08,9,2021,Turb,3.3,NTU,,
DERM,CD01A,9,2021,Turb,0.7,NTU,,
DERM,BBMB2,9,2021,Turb,2.4,NTU,,
DERM,CD09,9,2021,Turb,2.2,NTU,,
DERM,BISC127,9,2021,Turb,0.3,NTU,,
DERM,BB37,9,2021,Turb,0.4,NTU,,
DERM,SP04,9,2021,Turb,4.7,NTU,,
DERM,CD02,9,2021,Turb,0.8,NTU,,
DERM,BB32,9,2021,Turb,0.8,NTU,,
DERM,BBKB1,9,2021,Turb,0.9,NTU,,
DERM,CD05,9,2021,Turb,1.7,NTU,,
DERM,CG02A,9,2021,Turb,0.3,NTU,,
DERM,LR05,10,2021,Turb,0.8,NTU,,
DERM,BB15,10,2021,Turb,1.2,NTU,,
DERM,LR06,10,2021,Turb,1.6,NTU,,
DERM,BS04,10,2021,Turb,1.8,NTU,,
DERM,LR08,10,2021,Turb,1.6,NTU,,
DERM,BB14,10,2021,Turb,0.7,NTU,,
DERM,AC03,10,2021,Turb,4.8,NTU,,
DERM,LR10,10,2021,Turb,0.6,NTU,,
DERM,BB11,10,2021,Turb,1.2,NTU,,
DERM,BB13A,10,2021,Turb,1.1,NTU,,
DERM,AC06,10,2021,Turb,14.3,NTU,,
DERM,LR01,10,2021,Turb,2.4,NTU,,
DERM,BS01,10,2021,Turb,0.8,NTU,,
DERM,OL03,10,2021,Turb,2.7,NTU,,
DERM,SK10,10,2021,Turb,0.5,NTU,,
DERM,BB09,10,2021,Turb,0.8,NTU,,
DERM,SK05,10,2021,Turb,1.2,NTU,,
DERM,BB10,10,2021,Turb,0.6,NTU,,
DERM,BS11,10,2021,Turb,15,NTU,,
DERM,AC01,10,2021,Turb,0.4,NTU,,
DERM,BB05A,10,2021,Turb,0.8,NTU,,
DERM,SK02,10,2021,Turb,1,NTU,,
DERM,BS10,10,2021,Turb,0.6,NTU,,
DERM,BB04,10,2021,Turb,1.1,NTU,,
DERM,SK09,10,2021,Turb,0.9,NTU,,
DERM,BB02,10,2021,Turb,0.7,NTU,,
DERM,SK01,10,2021,Turb,1.3,NTU,,
DERM,WC03,10,2021,Turb,1.1,NTU,,
DERM,BB26,10,2021,Turb,0.7,NTU,,
DERM,BB22,10,2021,Turb,0.9,NTU,,
DERM,WC02,10,2021,Turb,0.9,NTU,,
DERM,BB24,10,2021,Turb,0.5,NTU,,
DERM,BBMB1,10,2021,Turb,0.9,NTU,,
DERM,WC04,10,2021,Turb,5.8,NTU,,
DERM,BB18,10,2021,Turb,0.9,NTU,,
DERM,BB17,10,2021,Turb,1,NTU,,
DERM,TM02,10,2021,Turb,1,NTU,,
DERM,TM05,10,2021,Turb,1.2,NTU,,
DERM,TM03A,10,2021,Turb,0.9,NTU,,
DERM,MR01,10,2021,Turb,1.5,NTU,,
DERM,MR03,10,2021,Turb,1,NTU,,
DERM,MR08,10,2021,Turb,0.5,NTU,,
DERM,TM08,10,2021,Turb,0.9,NTU,,
DERM,MR05,10,2021,Turb,0.8,NTU,,
DERM,MR15,10,2021,Turb,0.4,NTU,,
DERM,MR07,10,2021,Turb,0.7,NTU,,
DERM,CM02,10,2021,Turb,1.2,NTU,,
DERM,BB38,10,2021,Turb,0.6,NTU,,
DERM,BL12,10,2021,Turb,0.7,NTU,,
DERM,AR03,10,2021,Turb,0.7,NTU,,
DERM,BISC121,10,2021,Turb,0.6,NTU,,
DERM,BB47,10,2021,Turb,0.4,NTU,,
DERM,BL06,10,2021,Turb,0.7,NTU,,
DERM,BBOR1,10,2021,Turb,0.7,NTU,,
DERM,BBOR2,10,2021,Turb,0.9,NTU,,
DERM,MW04,10,2021,Turb,10.1,NTU,,
DERM,PR08,10,2021,Turb,0.9,NTU,,
DERM,BB48,10,2021,Turb,0.6,NTU,,
DERM,MI03,10,2021,Turb,0.7,NTU,,
DERM,BB50,10,2021,Turb,1.1,NTU,,
DERM,MW13,10,2021,Turb,0.8,NTU,,
DERM,MI02,10,2021,Turb,1,NTU,,
DERM,BB51,10,2021,Turb,0.7,NTU,,
DERM,L31E1,10,2021,Turb,0.7,NTU,,
DERM,MW05,10,2021,Turb,0.4,NTU,,
DERM,PR03,10,2021,Turb,0.4,NTU,,
DERM,BISC122,10,2021,Turb,0.6,NTU,,
DERM,PR04A,10,2021,Turb,0.4,NTU,,
DERM,BB41,10,2021,Turb,0.5,NTU,,
DERM,BISC101,10,2021,Turb,0.5,NTU,,
DERM,BL03,10,2021,Turb,0.7,NTU,,
DERM,NO07A,10,2021,Turb,0.6,NTU,,
DERM,GL02,10,2021,Turb,1.2,NTU,,
DERM,BB39A,10,2021,Turb,0.5,NTU,,
DERM,FC03,10,2021,Turb,0.4,NTU,,
DERM,FC15,10,2021,Turb,1.4,NTU,,
DERM,BB31,10,2021,Turb,1.2,NTU,,
DERM,CG01,10,2021,Turb,0.8,NTU,,
DERM,CG07,10,2021,Turb,1.7,NTU,,
DERM,BB15A,10,2021,Turb,1.7,NTU,,
DERM,BB34,10,2021,Turb,0.4,NTU,,
DERM,SP01,10,2021,Turb,1.6,NTU,,
DERM,SP08,10,2021,Turb,0.7,NTU,,
DERM,BB08,10,2021,Turb,0.7,NTU,,
DERM,CD01A,10,2021,Turb,0.7,NTU,,
DERM,CD09,10,2021,Turb,1,NTU,,
DERM,BISC127,10,2021,Turb,0.4,NTU,,
DERM,BB37,10,2021,Turb,0.9,NTU,,
DERM,BBMB4,10,2021,Turb,4.3,NTU,,
DERM,SP04,10,2021,Turb,1.2,NTU,,
DERM,BB32,10,2021,Turb,1.4,NTU,,
DERM,BBMB2,10,2021,Turb,1.6,NTU,,
DERM,BBKB1,10,2021,Turb,1,NTU,,
DERM,CD02,10,2021,Turb,0.5,NTU,,
DERM,BBMB3,10,2021,Turb,1.3,NTU,,
DERM,CD05,10,2021,Turb,0.7,NTU,,
DERM,CG02A,10,2021,Turb,0.4,NTU,,
DERM,LR06,11,2021,Turb,1.2,NTU,,
DERM,BB15,11,2021,Turb,1.1,NTU,,
DERM,BS04,11,2021,Turb,0.7,NTU,,
DERM,BB14,11,2021,Turb,0.8,NTU,,
DERM,AC03,11,2021,Turb,3.2,NTU,,
DERM,LR05,11,2021,Turb,0.6,NTU,,
DERM,BB11,11,2021,Turb,1.2,NTU,,
DERM,AC06,11,2021,Turb,7.2,NTU,,
DERM,BB13A,11,2021,Turb,1.1,NTU,,
DERM,LR01,11,2021,Turb,3.1,NTU,,
DERM,LR08,11,2021,Turb,0.5,NTU,,
DERM,BS01,11,2021,Turb,0.7,NTU,,
DERM,OL03,11,2021,Turb,1.2,NTU,,
DERM,LR10,11,2021,Turb,0.7,NTU,,
DERM,BB09,11,2021,Turb,0.5,NTU,,
DERM,SK05,11,2021,Turb,0.7,NTU,,
DERM,BB10,11,2021,Turb,0.5,NTU,,
DERM,AC01,11,2021,Turb,0.6,NTU,,
DERM,BB05A,11,2021,Turb,0.8,NTU,,
DERM,SK09,11,2021,Turb,0.6,NTU,,
DERM,SK02,11,2021,Turb,0.5,NTU,,
DERM,SK10,11,2021,Turb,0.3,NTU,,
DERM,BB04,11,2021,Turb,0.9,NTU,,
DERM,BB02,11,2021,Turb,0.7,NTU,,
DERM,BS11,11,2021,Turb,19.2,NTU,,
DERM,SK01,11,2021,Turb,1.8,NTU,,
DERM,BS10,11,2021,Turb,0.8,NTU,,
DERM,WC03,11,2021,Turb,5.7,NTU,,
DERM,WC02,11,2021,Turb,2.6,NTU,,
DERM,BB26,11,2021,Turb,1.2,NTU,,
DERM,WC04,11,2021,Turb,3.4,NTU,,
DERM,BB22,11,2021,Turb,0.5,NTU,,
DERM,TM05,11,2021,Turb,1.2,NTU,,
DERM,TM02,11,2021,Turb,1,NTU,,
DERM,BB24,11,2021,Turb,0.6,NTU,,
DERM,TM03A,11,2021,Turb,1.3,NTU,,
DERM,TM08,11,2021,Turb,0.8,NTU,,
DERM,BBMB1,11,2021,Turb,1,NTU,,
DERM,MR08,11,2021,Turb,0.4,NTU,,
DERM,BB18,11,2021,Turb,0.9,NTU,,
DERM,BB17,11,2021,Turb,0.9,NTU,,
DERM,MR15,11,2021,Turb,0.3,NTU,,
DERM,MR01,11,2021,Turb,1,NTU,,
DERM,MR03,11,2021,Turb,0.6,NTU,,
DERM,CM02,11,2021,Turb,1.7,NTU,,
DERM,MR05,11,2021,Turb,0.5,NTU,,
DERM,MR07,11,2021,Turb,0.5,NTU,,
DERM,BL12,11,2021,Turb,0.7,NTU,,
DERM,BL06,11,2021,Turb,0.5,NTU,,
DERM,BB38,11,2021,Turb,0.8,NTU,,
DERM,AR03,11,2021,Turb,0.5,NTU,,
DERM,PR08,11,2021,Turb,1,NTU,,
DERM,BISC121,11,2021,Turb,0.6,NTU,,
DERM,MW04,11,2021,Turb,0.4,NTU,,
DERM,BB47,11,2021,Turb,0.3,NTU,,
DERM,MW13,11,2021,Turb,0.9,NTU,,
DERM,MI03,11,2021,Turb,2.2,NTU,,
DERM,BBOR1,11,2021,Turb,0.6,NTU,,
DERM,BBOR2,11,2021,Turb,0.5,NTU,,
DERM,MI02,11,2021,Turb,11.6,NTU,,
DERM,MW05,11,2021,Turb,0.4,NTU,,
DERM,BB48,11,2021,Turb,0.4,NTU,,
DERM,L31E1,11,2021,Turb,0.9,NTU,,
DERM,PR04A,11,2021,Turb,0.3,NTU,,
DERM,BB50,11,2021,Turb,0.6,NTU,,
DERM,BB51,11,2021,Turb,0.6,NTU,,
DERM,NO07A,11,2021,Turb,1.6,NTU,,
DERM,PR03,11,2021,Turb,0.7,NTU,,
DERM,FC03,11,2021,Turb,0.4,NTU,,
DERM,BL03,11,2021,Turb,1.1,NTU,,
DERM,FC15,11,2021,Turb,3.6,NTU,,
DERM,BISC122,11,2021,Turb,0.9,NTU,,
DERM,GL02,11,2021,Turb,1.9,NTU,,
DERM,BB41,11,2021,Turb,0.5,NTU,,
DERM,BISC101,11,2021,Turb,0.5,NTU,,
DERM,BB39A,11,2021,Turb,0.5,NTU,,
DERM,CG07,11,2021,Turb,1.7,NTU,,
DERM,BB31,11,2021,Turb,0.7,NTU,,
DERM,SP08,11,2021,Turb,1.4,NTU,,
DERM,CG01,11,2021,Turb,0.6,NTU,,
DERM,BB34,11,2021,Turb,0.4,NTU,,
DERM,CD09,11,2021,Turb,0.5,NTU,,
DERM,SP01,11,2021,Turb,0.6,NTU,,
DERM,BB15A,11,2021,Turb,1.4,NTU,,
DERM,BB08,11,2021,Turb,1.1,NTU,,
DERM,SP04,11,2021,Turb,1.3,NTU,,
DERM,CD01A,11,2021,Turb,0.4,NTU,,
DERM,BISC127,11,2021,Turb,0.4,NTU,,
DERM,CD02,11,2021,Turb,0.4,NTU,,
DERM,BBMB4,11,2021,Turb,2.4,NTU,,
DERM,BB37,11,2021,Turb,0.7,NTU,,
DERM,CD05,11,2021,Turb,0.5,NTU,,
DERM,BBMB3,11,2021,Turb,1.3,NTU,,
DERM,BB32,11,2021,Turb,0.9,NTU,,
DERM,BBKB1,11,2021,Turb,0.7,NTU,,
DERM,BBMB2,11,2021,Turb,1.2,NTU,,
DERM,CG02A,11,2021,Turb,0.4,NTU,,
DERM,SK01,12,2021,Turb,1.4,NTU,,
DERM,LR06,12,2021,Turb,1.7,NTU,,
DERM,BS04,12,2021,Turb,6,NTU,,
DERM,LR05,12,2021,Turb,1,NTU,,
DERM,BB15,12,2021,Turb,1.6,NTU,,
DERM,AC03,12,2021,Turb,5.2,NTU,,
DERM,BB14,12,2021,Turb,0.9,NTU,,
DERM,AC06,12,2021,Turb,10.9,NTU,,
DERM,LR08,12,2021,Turb,0.6,NTU,,
DERM,BB11,12,2021,Turb,1.6,NTU,,
DERM,BB13A,12,2021,Turb,1.7,NTU,,
DERM,LR10,12,2021,Turb,0.3,NTU,,
DERM,OL03,12,2021,Turb,1.5,NTU,,
DERM,LR01,12,2021,Turb,2.7,NTU,,
DERM,SK05,12,2021,Turb,0.7,NTU,,
DERM,BS01,12,2021,Turb,1.3,NTU,,
DERM,SK10,12,2021,Turb,0.2,NTU,,
DERM,BB09,12,2021,Turb,1.1,NTU,,
DERM,SK02,12,2021,Turb,1,NTU,,
DERM,BB10,12,2021,Turb,1,NTU,,
DERM,BS11,12,2021,Turb,3.1,NTU,,
DERM,AC01,12,2021,Turb,0.5,NTU,,
DERM,BB05A,12,2021,Turb,0.9,NTU,,
DERM,BB04,12,2021,Turb,0.7,NTU,,
DERM,BS10,12,2021,Turb,0.6,NTU,,
DERM,BB02,12,2021,Turb,0.7,NTU,,
DERM,SK09,12,2021,Turb,0.5,NTU,,
DERM,WC02,12,2021,Turb,37.9,NTU,,
DERM,BB26,12,2021,Turb,0.8,NTU,,
DERM,BB22,12,2021,Turb,0.8,NTU,,
DERM,WC03,12,2021,Turb,2.9,NTU,,
DERM,TM05,12,2021,Turb,1.4,NTU,,
DERM,BB24,12,2021,Turb,0.3,NTU,,
DERM,WC04,12,2021,Turb,1.9,NTU,,
DERM,BBMB1,12,2021,Turb,0.8,NTU,,
DERM,TM08,12,2021,Turb,1.4,NTU,,
DERM,BB18,12,2021,Turb,0.9,NTU,,
DERM,TM02,12,2021,Turb,3.7,NTU,,
DERM,BB17,12,2021,Turb,0.8,NTU,,
DERM,TM03A,12,2021,Turb,0.7,NTU,,
DERM,MR15,12,2021,Turb,0.4,NTU,,
DERM,MR08,12,2021,Turb,1.1,NTU,,
DERM,MR01,12,2021,Turb,1.2,NTU,,
DERM,MR03,12,2021,Turb,0.7,NTU,,
DERM,CM02,12,2021,Turb,1.7,NTU,,
DERM,MR05,12,2021,Turb,0.6,NTU,,
DERM,MR07,12,2021,Turb,0.6,NTU,,
DERM,BB38,12,2021,Turb,0.9,NTU,,
DERM,BL12,12,2021,Turb,0.5,NTU,,
DERM,BISC121,12,2021,Turb,1,NTU,,
DERM,BL06,12,2021,Turb,0.5,NTU,,
DERM,BB47,12,2021,Turb,0.7,NTU,,
DERM,AR03,12,2021,Turb,0.8,NTU,,
DERM,BBOR1,12,2021,Turb,0.3,NTU,,
DERM,PR08,12,2021,Turb,0.9,NTU,,
DERM,BB48,12,2021,Turb,0.4,NTU,,
DERM,MW04,12,2021,Turb,0.8,NTU,,
DERM,BBOR2,12,2021,Turb,0.5,NTU,,
DERM,MW13,12,2021,Turb,0.9,NTU,,
DERM,MI03,12,2021,Turb,1.1,NTU,,
DERM,BB50,12,2021,Turb,0.5,NTU,,
DERM,MI02,12,2021,Turb,1.2,NTU,,
DERM,BB51,12,2021,Turb,0.6,NTU,,
DERM,L31E1,12,2021,Turb,1.2,NTU,,
DERM,MW05,12,2021,Turb,0.3,NTU,,
DERM,PR04A,12,2021,Turb,0.3,NTU,,
DERM,PR03,12,2021,Turb,0.4,NTU,,
DERM,BISC122,12,2021,Turb,1,NTU,,
DERM,GL02,12,2021,Turb,3.4,NTU,,
