Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,West Washerwoman,12,2013,TN,0.0306936,mg/L,8.301,
SERC,West Washerwoman,12,2013,TN,0.0355586,mg/L,8.301,
SERC,Western Head,12,2013,TN,0.0157486,mg/L,11.631,
SERC,Western Head,12,2013,TN,0.0265657,mg/L,11.631,
SERC,Western Sambo,12,2013,TN,0.0190008,mg/L,10.27,
SERC,Western Sambo,12,2013,TN,0.0223356,mg/L,10.27,
SERC,Western Sambo #2,12,2013,TN,0.0291578,mg/L,17.072,
SERC,Western Sambo #2,12,2013,TN,0.0283262,mg/L,17.072,
SERC,White Bank,12,2013,TN,0.084441,mg/L,4.104,
SERC,White Bank,12,2013,TN,0.089439,mg/L,4.104,
SERC,Ajax Reef,2,2014,TN,0.0790622,mg/L,8.535,
SERC,Ajax Reef,2,2014,TN,0.0850304,mg/L,8.535,
SERC,Alligator Reef,2,2014,TN,0.0733817,mg/L,10.076,
SERC,Alligator Reef,2,2014,TN,0.0765618,mg/L,10.076,
SERC,Alligator Reef #2,2,2014,TN,0.0993272,mg/L,2.857,
SERC,Alligator Reef #2,2,2014,TN,0.0822458,mg/L,2.857,
SERC,American Shoal,2,2014,TN,0.1049034,mg/L,7.918,
SERC,American Shoal,2,2014,TN,0.0807338,mg/L,7.918,
SERC,Aquarius,2,2014,TN,0.0891422,mg/L,10.298,
SERC,Aquarius,2,2014,TN,0.0759962,mg/L,10.298,
SERC,Arsenic Bank,2,2014,TN,0.2904188,mg/L,0.849,
SERC,Bahia Honda Channel,2,2014,TN,0.1203356,mg/L,9.327,
SERC,Bahia Honda Channel,2,2014,TN,0.0988512,mg/L,9.327,
SERC,Bahia Honda Key,2,2014,TN,0.1804194,mg/L,2.872,
SERC,Bahia Honda Offshore,2,2014,TN,0.0913318,mg/L,28.926,
SERC,Bahia Honda Offshore,2,2014,TN,0.0951272,mg/L,28.926,
SERC,Bamboo Banks,2,2014,TN,0.2143036,mg/L,2.067,
SERC,Bamboo Key,2,2014,TN,0.3281404,mg/L,2.688,
SERC,Big Pine Bay,2,2014,TN,0.3228204,mg/L,1.5,
SERC,Big Pine Shoal,2,2014,TN,0.1039003,mg/L,9.077,
SERC,Big Pine Shoal,2,2014,TN,0.0946624,mg/L,9.077,
SERC,Blackwood Dr,2,2014,TN,0.1808884,mg/L,1.143,
SERC,Bluefish Bank,2,2014,TN,0.185941,mg/L,3.255,
SERC,Bluefish Channel,2,2014,TN,0.1998892,mg/L,1.5,
SERC,Boca Chica Key,2,2014,TN,0.1349446,mg/L,8.136,
SERC,Boca Chica Key,2,2014,TN,0.128142,mg/L,8.136,
SERC,Boca Chica Mid,2,2014,TN,0.1125306,mg/L,10.103,
SERC,Boca Chica Mid,2,2014,TN,0.0866782,mg/L,10.103,
SERC,Bullard Bank,2,2014,TN,0.2308852,mg/L,3.436,
SERC,Bullfrog Banks,2,2014,TN,0.2471924,mg/L,5,
SERC,Calda Channel,2,2014,TN,0.1010716,mg/L,3,
SERC,Calusa Park Marina,2,2014,TN,0.3102512,mg/L,0.97,
SERC,Carysfort Channel,2,2014,TN,0.1109626,mg/L,4.294,
SERC,Carysfort Channel,2,2014,TN,0.1047536,mg/L,4.294,
SERC,Carysfort Reef,2,2014,TN,0.0772786,mg/L,8.465,
SERC,Carysfort Reef,2,2014,TN,0.0719278,mg/L,8.465,
SERC,Channel Key,2,2014,TN,0.1695344,mg/L,1,
SERC,Channel Key Pass,2,2014,TN,0.2037028,mg/L,2.685,
SERC,Coffins Patch Channel,2,2014,TN,0.0933114,mg/L,6.143,
SERC,Coffins Patch Channel,2,2014,TN,0.114443,mg/L,6.143,
SERC,Coffins Patch Offshore,2,2014,TN,0.0939477,mg/L,5.818,
SERC,Coffins Patch Offshore,2,2014,TN,0.094584,mg/L,5.818,
SERC,Conch Reef,2,2014,TN,0.1164926,mg/L,5.242,
SERC,Conch Reef,2,2014,TN,0.1164926,mg/L,5.242,
SERC,Content Passage,2,2014,TN,0.1768844,mg/L,2,
SERC,Cudjoe Key,2,2014,TN,0.1673952,mg/L,2,
SERC,Cutoe Key,2,2014,TN,0.196511,mg/L,1,
SERC,Davis Reef,2,2014,TN,0.1039122,mg/L,10.194,
SERC,Davis Reef,2,2014,TN,0.0853958,mg/L,10.194,
SERC,Dixie Shoal,2,2014,TN,0.0699384,mg/L,29.769,
SERC,Dixie Shoal,2,2014,TN,0.0886662,mg/L,29.769,
SERC,E. Harbor Key Channel,2,2014,TN,0.166677,mg/L,2,
SERC,Eastern Dry Rocks,2,2014,TN,0.0854602,mg/L,29.213,
SERC,Eastern Dry Rocks,2,2014,TN,0.082166,mg/L,29.213,
SERC,Eastern Sambo,2,2014,TN,0.113533,mg/L,11.159,
SERC,Eastern Sambo,2,2014,TN,0.1112412,mg/L,11.159,
SERC,Eastern Sambo Offshore,2,2014,TN,0.1121722,mg/L,7.365,
SERC,Eastern Sambo Offshore,2,2014,TN,0.0769384,mg/L,7.365,
SERC,Elliott Key,2,2014,TN,0.116382,mg/L,3.786,
SERC,Elliott Key,2,2014,TN,0.1086302,mg/L,3.786,
SERC,Ellis Rock,2,2014,TN,0.1035258,mg/L,10.375,
SERC,Ellis Rock,2,2014,TN,0.0986146,mg/L,10.375,
SERC,Fowey Rocks,2,2014,TN,0.0759066,mg/L,3.791,
SERC,Fowey Rocks,2,2014,TN,0.1186801,mg/L,3.791,
SERC,Garrison Bight,2,2014,TN,0.1265656,mg/L,3,
SERC,Grecian Rocks,2,2014,TN,8.23E-02,mg/L,3.893,
SERC,Grecian Rocks,2,2014,TN,0.0774158,mg/L,3.893,
SERC,Half Moon Shoal,2,2014,TN,0.1040592,mg/L,19.465,
SERC,Half Moon Shoal,2,2014,TN,0.0932064,mg/L,19.465,
SERC,Hidden Harbor Beach,2,2014,TN,0.2562574,mg/L,2.122,
SERC,Indian Key,2,2014,TN,0.1295028,mg/L,1.638,
SERC,John Sawyer Bank,2,2014,TN,0.2460808,mg/L,2.353,
SERC,Key Colony Beach,2,2014,TN,0.1610168,mg/L,3.79,
SERC,Key Colony Beach,2,2014,TN,0.1486492,mg/L,3.79,
SERC,Key West Ocean- Intl airport,2,2014,TN,0.1204672,mg/L,1.151,
SERC,KW Northwest Channel,2,2014,TN,0.122101,mg/L,8.015,
SERC,KW Northwest Channel,2,2014,TN,0.1313536,mg/L,8.015,
SERC,Lake Largo Canal,2,2014,TN,0.1357272,mg/L,1.966,
SERC,LittleTorch,2,2014,TN,0.1559992,mg/L,1.572,
SERC,Long Key,2,2014,TN,0.0841596,mg/L,2.862,
SERC,Long Key Channel,2,2014,TN,0.1385426,mg/L,4.962,
SERC,Long Key Channel,2,2014,TN,0.121016,mg/L,4.962,
SERC,Long Key Pass Inshore,2,2014,TN,0.0969164,mg/L,3.722,
SERC,Long Key Pass Inshore,2,2014,TN,0.0908376,mg/L,3.722,
SERC,Long Key Pass Offshore,2,2014,TN,0.0721098,mg/L,9.358,
SERC,Long Key Pass Offshore,2,2014,TN,0.0675864,mg/L,9.358,
SERC,Looe Key,2,2014,TN,0.1049384,mg/L,8.753,
SERC,Looe Key,2,2014,TN,0.0935522,mg/L,8.753,
SERC,Lower Matecumbe Channel,2,2014,TN,0.0637,mg/L,7.082,
SERC,Lower Matecumbe Channel,2,2014,TN,0.083559,mg/L,7.082,
SERC,Lower Matecumbe Key,2,2014,TN,0.1023582,mg/L,4.301,
SERC,Lower Matecumbe Key,2,2014,TN,0.0915446,mg/L,4.301,
SERC,Man of War Harbor,2,2014,TN,0.0936236,mg/L,2,
SERC,Marathon - Ocean 100th St,2,2014,TN,0.2282882,mg/L,1.74,
SERC,Marquesas Rock,2,2014,TN,0.099113,mg/L,15.332,
SERC,Marquesas Rock,2,2014,TN,0.0852348,mg/L,15.332,
SERC,Marriott Beach side,2,2014,TN,0.137165,mg/L,1,
SERC,Marvin Key Channel,2,2014,TN,0.1648794,mg/L,2.5,
SERC,Maryland Shoal,2,2014,TN,0.0775474,mg/L,9.887,
SERC,Maryland Shoal,2,2014,TN,0.0847798,mg/L,9.887,
SERC,Matecumbe Harbor,2,2014,TN,0.111545,mg/L,4.34,
SERC,Middle Ground,2,2014,TN,0.0897778,mg/L,13.811,
SERC,Middle Ground,2,2014,TN,0.090272,mg/L,13.811,
SERC,Molasses Reef,2,2014,TN,0.071036,mg/L,4.205,
SERC,Molasses Reef,2,2014,TN,0.077553,mg/L,4.205,
SERC,Molasses Reef Channel,2,2014,TN,0.0787878,mg/L,3.441,
SERC,Molasses Reef Channel,2,2014,TN,0.0805371,mg/L,3.441,
SERC,Mosquito Bank,2,2014,TN,0.0743288,mg/L,3.412,
SERC,Mosquito Bank,2,2014,TN,0.0937426,mg/L,3.412,
SERC,N Boca Grande Channel,2,2014,TN,0.1005368,mg/L,4.701,
SERC,N Boca Grande Channel,2,2014,TN,0.1206786,mg/L,4.701,
SERC,New Ground,2,2014,TN,0.0757694,mg/L,8.89,
SERC,New Ground,2,2014,TN,0.0870856,mg/L,8.89,
SERC,Newfound Harbor Keys,2,2014,TN,0.1671712,mg/L,2.423,
SERC,Old Rhodes Key,2,2014,TN,0.0976542,mg/L,4.022,
SERC,Old Rhodes Key Reef,2,2014,TN,0.0822178,mg/L,11.615,
SERC,Old Rhodes Key Reef,2,2014,TN,0.0757008,mg/L,11.615,
SERC,Pennekamp G27,2,2014,TN,0.1411466,mg/L,4.066,
SERC,Pennekamp G27,2,2014,TN,0.1110312,mg/L,4.066,
SERC,Plantation Point,2,2014,TN,0.0879396,mg/L,2.385,
SERC,Port Elizabeth,2,2014,TN,0.1041712,mg/L,2.572,
SERC,Port Elizabeth,2,2014,TN,0.1163134,mg/L,2.572,
SERC,Radabob Key,2,2014,TN,0.112266,mg/L,4.303,
SERC,Radabob Key,2,2014,TN,0.1061606,mg/L,4.303,
SERC,Rattlesnake Key,2,2014,TN,0.0934682,mg/L,3.805,
SERC,Rattlesnake Key,2,2014,TN,0.1063664,mg/L,3.805,
SERC,Rebecca Shoal,2,2014,TN,0.091854,mg/L,11.399,
SERC,Rebecca Shoal,2,2014,TN,0.0762678,mg/L,11.399,
SERC,Red Bay Bank,2,2014,TN,0.1907094,mg/L,2.867,
SERC,S Quicksands,2,2014,TN,0.1035608,mg/L,10.112,
SERC,S Quicksands,2,2014,TN,0.1159102,mg/L,10.112,
SERC,Saddlebunch Keys,2,2014,TN,0.148981,mg/L,3.195,
SERC,Saddlebunch Keys,2,2014,TN,0.1407462,mg/L,3.195,
SERC,Sands Key,2,2014,TN,0.0807772,mg/L,2.99,
SERC,Sands Key,2,2014,TN,0.0847224,mg/L,2.99,
SERC,Satan Shoal,2,2014,TN,0.1045226,mg/L,12.858,
SERC,Satan Shoal,2,2014,TN,0.1001812,mg/L,12.858,
SERC,SE Marquesas,2,2014,TN,0.0935263,mg/L,5.556,
SERC,SE Marquesas,2,2014,TN,0.1129919,mg/L,5.556,
SERC,Seven Mile Bridge,2,2014,TN,0.1347262,mg/L,3.151,
SERC,Seven Mile Bridge,2,2014,TN,0.1812286,mg/L,3.151,
SERC,Snipe Keys,2,2014,TN,0.1883336,mg/L,1,
SERC,Sombrero Key,2,2014,TN,0.068859,mg/L,16.479,
SERC,Sombrero Key,2,2014,TN,0.0859614,mg/L,16.479,
SERC,Sombrero Key #2,2,2014,TN,0.0907158,mg/L,4.809,
SERC,Sombrero Key #2,2,2014,TN,0.0996828,mg/L,4.809,
SERC,Spanish Harbor Keys,2,2014,TN,0.1447558,mg/L,1.94,
SERC,Sta 288,2,2014,TN,0.215152,mg/L,3.103,
SERC,Sta 335,2,2014,TN,0.0787584,mg/L,17.213,
SERC,Sta 335,2,2014,TN,0.1204644,mg/L,17.213,
SERC,Tarpon Belly Keys,2,2014,TN,0.1830682,mg/L,3,
SERC,Tarpon Creek,2,2014,TN,0.1416044,mg/L,3.066,
SERC,Tavernier Harbor,2,2014,TN,0.1070524,mg/L,1.822,
SERC,Tavernier Harbor,2,2014,TN,0.08407,mg/L,1.822,
SERC,Tennessee Reef,2,2014,TN,0.0610848,mg/L,6.499,
SERC,Tennessee Reef,2,2014,TN,0.0804482,mg/L,6.499,
SERC,The Elbow,2,2014,TN,0.0817376,mg/L,7.514,
SERC,The Elbow,2,2014,TN,0.07035,mg/L,7.514,
SERC,The Rocks,2,2014,TN,0.0897064,mg/L,5.13,
SERC,The Rocks,2,2014,TN,0.0870212,mg/L,5.13,
SERC,Triangles,2,2014,TN,0.0966938,mg/L,5.664,
SERC,Triangles,2,2014,TN,0.0726824,mg/L,5.664,
SERC,Tripod Bank,2,2014,TN,0.1859634,mg/L,1.506,
SERC,Triumph Reef,2,2014,TN,0.0918218,mg/L,4.178,
SERC,Triumph Reef,2,2014,TN,0.072065,mg/L,4.178,
SERC,Turtle Harbor,2,2014,TN,0.0822178,mg/L,5.621,
SERC,Turtle Harbor,2,2014,TN,0.0865746,mg/L,5.621,
SERC,Turtle Reef,2,2014,TN,0.0811202,mg/L,10.473,
SERC,Turtle Reef,2,2014,TN,0.0680519,mg/L,10.473,
SERC,Upper Matecumbe Key,2,2014,TN,0.1073044,mg/L,2.457,
SERC,Upper Matecumbe Key,2,2014,TN,0.1172346,mg/L,2.457,
SERC,W. Bahia Honda Key,2,2014,TN,0.2063593,mg/L,2.5,
SERC,West Washerwoman,2,2014,TN,0.1211238,mg/L,8.301,
SERC,West Washerwoman,2,2014,TN,0.1322594,mg/L,8.301,
SERC,Western Head,2,2014,TN,0.1048313,mg/L,11.631,
SERC,Western Head,2,2014,TN,0.0830613,mg/L,11.631,
SERC,Western Sambo,2,2014,TN,0.0575302,mg/L,10.27,
SERC,Western Sambo,2,2014,TN,0.060396,mg/L,10.27,
SERC,Western Sambo #2,2,2014,TN,0.0782992,mg/L,17.072,
SERC,Western Sambo #2,2,2014,TN,0.0645484,mg/L,17.072,
SERC,White Bank,2,2014,TN,0.07896,mg/L,4.104,
SERC,White Bank,2,2014,TN,0.0667142,mg/L,4.104,
SERC,Ajax Reef,4,2014,TN,0.0441966,mg/L,8.702,
SERC,Ajax Reef,4,2014,TN,0.0468244,mg/L,8.702,
SERC,Alligator Reef,4,2014,TN,0.011995168,mg/L,9.69,
SERC,Alligator Reef,4,2014,TN,0.0122661,mg/L,9.69,
SERC,Alligator Reef #2,4,2014,TN,0.039431,mg/L,2.822,
SERC,Alligator Reef #2,4,2014,TN,0.0566272,mg/L,2.822,
SERC,Aquarius,4,2014,TN,0.0107492,mg/L,10.615,
SERC,Aquarius,4,2014,TN,0.0157346,mg/L,10.615,
SERC,Bahia Honda Channel,4,2014,TN,0.0272216,mg/L,9.811,
SERC,Bahia Honda Channel,4,2014,TN,0.0334348,mg/L,9.811,
SERC,Bahia Honda Key,4,2014,TN,0.035385,mg/L,2.914,
SERC,Bahia Honda Offshore,4,2014,TN,0.0284494,mg/L,21.776,
SERC,Bahia Honda Offshore,4,2014,TN,0.0201418,mg/L,21.776,
SERC,Big Pine Shoal,4,2014,TN,0.0171794,mg/L,8.915,
SERC,Big Pine Shoal,4,2014,TN,0.039865,mg/L,8.915,
SERC,Calusa Park Marina,4,2014,TN,0.2710596,mg/L,1.469,
SERC,Carysfort Channel,4,2014,TN,0.0460278,mg/L,3.959,
SERC,Carysfort Channel,4,2014,TN,0.047182729,mg/L,3.959,
SERC,Carysfort Reef,4,2014,TN,0.0448336,mg/L,8.141,
SERC,Carysfort Reef,4,2014,TN,0.0341628,mg/L,8.141,
SERC,Coffins Patch Channel,4,2014,TN,0.0527968,mg/L,5.412,
SERC,Coffins Patch Channel,4,2014,TN,0.0636342,mg/L,5.412,
SERC,Coffins Patch Offshore,4,2014,TN,0.061901,mg/L,5.366,
SERC,Coffins Patch Offshore,4,2014,TN,0.0698117,mg/L,5.366,
SERC,Conch Reef,4,2014,TN,0.008582,mg/L,6.472,
SERC,Conch Reef,4,2014,TN,0.019852,mg/L,6.472,
SERC,Davis Reef,4,2014,TN,0.0293174,mg/L,5.593,
SERC,Davis Reef,4,2014,TN,0.0035238,mg/L,5.593,
SERC,Dixie Shoal,4,2014,TN,0.0555044,mg/L,24.779,
SERC,Dixie Shoal,4,2014,TN,0.0422856,mg/L,24.779,
SERC,Elliott Key,4,2014,TN,0.0144158,mg/L,3.016,
SERC,Elliott Key,4,2014,TN,0.0605206,mg/L,3.016,
SERC,Fowey Rocks,4,2014,TN,0.0337253,mg/L,4.061,
SERC,Fowey Rocks,4,2014,TN,0.0410319,mg/L,4.061,
SERC,Grecian Rocks,4,2014,TN,0.0477008,mg/L,8.979,
SERC,Grecian Rocks,4,2014,TN,0.0496916,mg/L,8.979,
SERC,Indian Key,4,2014,TN,0.068187,mg/L,1.387,
SERC,Key Colony Beach,4,2014,TN,0.0977354,mg/L,3.72,
SERC,Key Colony Beach,4,2014,TN,0.0881272,mg/L,3.72,
SERC,Lake Largo Canal,4,2014,TN,0.1475544,mg/L,0.671,
SERC,LittleTorch,4,2014,TN,0.0825636,mg/L,1.614,
SERC,Long Key,4,2014,TN,0.077217,mg/L,4.656,
SERC,Long Key Channel,4,2014,TN,0.0548198,mg/L,2.813,
SERC,Long Key Channel,4,2014,TN,0.0395766,mg/L,2.813,
SERC,Long Key Pass Inshore,4,2014,TN,0.1135582,mg/L,3.586,
SERC,Long Key Pass Inshore,4,2014,TN,0.0945574,mg/L,3.586,
SERC,Long Key Pass Offshore,4,2014,TN,0.0314118,mg/L,9.262,
SERC,Long Key Pass Offshore,4,2014,TN,0.0316288,mg/L,9.262,
SERC,Looe Key,4,2014,TN,0.039865,mg/L,8.466,
SERC,Looe Key,4,2014,TN,0.0161672,mg/L,8.466,
SERC,Lower Matecumbe Channel,4,2014,TN,0.0080752,mg/L,7.122,
SERC,Lower Matecumbe Channel,4,2014,TN,0.024549,mg/L,7.122,
SERC,Lower Matecumbe Key,4,2014,TN,0.0454286,mg/L,4.515,
SERC,Lower Matecumbe Key,4,2014,TN,0.0561932,mg/L,4.515,
SERC,Marathon - Ocean 100th St,4,2014,TN,0.0460782,mg/L,0.243,
SERC,Matecumbe Harbor,4,2014,TN,0.0375536,mg/L,2.941,
SERC,Molasses Reef,4,2014,TN,0.0155302,mg/L,9.073,
SERC,Molasses Reef,4,2014,TN,0,mg/L,9.073,
SERC,Molasses Reef Channel,4,2014,TN,0.0424648,mg/L,4.447,
SERC,Molasses Reef Channel,4,2014,TN,0.0226569,mg/L,4.447,
SERC,Mosquito Bank,4,2014,TN,0.023254,mg/L,3.913,
SERC,Mosquito Bank,4,2014,TN,0.058849,mg/L,3.913,
SERC,Newfound Harbor Keys,4,2014,TN,0.0930398,mg/L,3.364,
SERC,Old Rhodes Key,4,2014,TN,0.0469042,mg/L,3.872,
SERC,Old Rhodes Key Reef,4,2014,TN,0.0631484,mg/L,11.779,
SERC,Old Rhodes Key Reef,4,2014,TN,0.0523194,mg/L,11.779,
SERC,Pennekamp G27,4,2014,TN,0.1382388,mg/L,2.833,
SERC,Pennekamp G27,4,2014,TN,0.0870366,mg/L,2.833,
SERC,Plantation Point,4,2014,TN,0.0374808,mg/L,2.353,
SERC,Port Elizabeth,4,2014,TN,0.077084,mg/L,2.122,
SERC,Port Elizabeth,4,2014,TN,0.0708722,mg/L,2.122,
SERC,Radabob Key,4,2014,TN,0.0290668,mg/L,4.345,
SERC,Radabob Key,4,2014,TN,0.0445942,mg/L,4.345,
SERC,Rattlesnake Key,4,2014,TN,0.0394184,mg/L,3.049,
SERC,Rattlesnake Key,4,2014,TN,0.0382242,mg/L,3.049,
SERC,Sands Key,4,2014,TN,0.042525,mg/L,3.13,
SERC,Sands Key,4,2014,TN,0.0441966,mg/L,3.13,
SERC,Seven Mile Bridge,4,2014,TN,0.1318366,mg/L,3.117,
SERC,Seven Mile Bridge,4,2014,TN,0.0543144,mg/L,3.117,
SERC,Sombrero Key,4,2014,TN,0.0225974,mg/L,19.224,
SERC,Sombrero Key,4,2014,TN,0.0254156,mg/L,19.224,
SERC,Sombrero Key #2,4,2014,TN,0.0372638,mg/L,4.046,
SERC,Sombrero Key #2,4,2014,TN,0.0345912,mg/L,4.046,
SERC,Spanish Harbor Keys,4,2014,TN,0.0654416,mg/L,1.821,
SERC,Tavernier Harbor,4,2014,TN,0.025921,mg/L,2.196,
SERC,Tavernier Harbor,4,2014,TN,0.0408758,mg/L,2.196,
SERC,Tennessee Reef,4,2014,TN,0.0192024,mg/L,7.737,
SERC,Tennessee Reef,4,2014,TN,0.0142884,mg/L,7.737,
SERC,The Elbow,4,2014,TN,0.0382242,mg/L,5.887,
SERC,The Elbow,4,2014,TN,0.0632282,mg/L,5.887,
SERC,The Rocks,4,2014,TN,0.0087262,mg/L,5.095,
SERC,The Rocks,4,2014,TN,0.0192738,mg/L,5.095,
SERC,Triangles,4,2014,TN,0.0199248,mg/L,6.107,
SERC,Triangles,4,2014,TN,0.0301112,mg/L,6.107,
SERC,Triumph Reef,4,2014,TN,0.025165,mg/L,4.073,
SERC,Triumph Reef,4,2014,TN,0.0328104,mg/L,4.073,
SERC,Turtle Harbor,4,2014,TN,0.0453908,mg/L,4.845,
SERC,Turtle Harbor,4,2014,TN,0.0468244,mg/L,4.845,
SERC,Turtle Reef,4,2014,TN,0.0279923,mg/L,8.332,
SERC,Turtle Reef,4,2014,TN,0.0290276,mg/L,8.332,
SERC,White Bank,4,2014,TN,0.0259616,mg/L,5.104,
SERC,White Bank,4,2014,TN,0.020706,mg/L,5.104,
SERC,American Shoal,5,2014,TN,0.1162672,mg/L,9.516,
SERC,American Shoal,5,2014,TN,0.1048803,mg/L,9.516,
SERC,Arsenic Bank,5,2014,TN,0.209972,mg/L,2.178,
SERC,Bamboo Banks,5,2014,TN,0.1938566,mg/L,1.996,
SERC,Bamboo Key,5,2014,TN,0.1132026,mg/L,2.179,
SERC,Big Pine Bay,5,2014,TN,0.3864098,mg/L,1.275,
SERC,Blackwood Dr,5,2014,TN,0.2008174,mg/L,1.437,
SERC,Bluefish Bank,5,2014,TN,0.132874,mg/L,2.938,
SERC,Bluefish Channel,5,2014,TN,0.2060002,mg/L,5.975,
SERC,Boca Chica Key,5,2014,TN,0.1106308,mg/L,7.053,
SERC,Boca Chica Key,5,2014,TN,0.168056,mg/L,7.053,
SERC,Boca Chica Mid,5,2014,TN,0.1291668,mg/L,10.541,
SERC,Boca Chica Mid,5,2014,TN,0.0964068,mg/L,10.541,
SERC,Bullard Bank,5,2014,TN,0.1623062,mg/L,3.13,
SERC,Bullfrog Banks,5,2014,TN,0.229341,mg/L,2.671,
SERC,Calda Channel,5,2014,TN,0.1498056,mg/L,1.764,
SERC,Channel Key,5,2014,TN,0.1985102,mg/L,1.501,
SERC,Channel Key Pass,5,2014,TN,0.099358,mg/L,2.526,
SERC,Content Passage,5,2014,TN,0.2244228,mg/L,3.606,
SERC,Cudjoe Key,5,2014,TN,0.1675268,mg/L,2.23,
SERC,Cutoe Key,5,2014,TN,0.189203,mg/L,1.752,
SERC,E. Harbor Key Channel,5,2014,TN,0.1467648,mg/L,1.76,
SERC,Eastern Dry Rocks,5,2014,TN,0.0995848,mg/L,27.943,
SERC,Eastern Dry Rocks,5,2014,TN,0.1180452,mg/L,27.943,
SERC,Eastern Sambo,5,2014,TN,0.1051078,mg/L,9.643,
SERC,Eastern Sambo,5,2014,TN,0.0958776,mg/L,9.643,
SERC,Eastern Sambo Offshore,5,2014,TN,0.1074906,mg/L,4.967,
SERC,Eastern Sambo Offshore,5,2014,TN,0.1453578,mg/L,4.967,
SERC,Ellis Rock,5,2014,TN,0.1403486,mg/L,9.877,
SERC,Ellis Rock,5,2014,TN,0.112497,mg/L,9.877,
SERC,Garrison Bight,5,2014,TN,0.1992326,mg/L,3.093,
SERC,Half Moon Shoal,5,2014,TN,0.1064238,mg/L,19.199,
SERC,Half Moon Shoal,5,2014,TN,0.1256192,mg/L,19.199,
SERC,Hidden Harbor Beach,5,2014,TN,0.2011198,mg/L,2.21,
SERC,John Sawyer Bank,5,2014,TN,0.2077782,mg/L,2.229,
SERC,Key West Ocean- Intl airport,5,2014,TN,0.1308314,mg/L,1.261,
SERC,KW Northwest Channel,5,2014,TN,0.1381142,mg/L,7.716,
SERC,KW Northwest Channel,5,2014,TN,0.152355,mg/L,7.716,
SERC,Man of War Harbor,5,2014,TN,0.121443,mg/L,2.214,
SERC,Marquesas Rock,5,2014,TN,0.1166844,mg/L,15.129,
SERC,Marquesas Rock,5,2014,TN,0.124922,mg/L,15.129,
SERC,Marriott Beach side,5,2014,TN,0.1645574,mg/L,1.122,
SERC,Marvin Key Channel,5,2014,TN,0.1448636,mg/L,2.119,
SERC,Maryland Shoal,5,2014,TN,0.0794584,mg/L,9.161,
SERC,Maryland Shoal,5,2014,TN,0.129318,mg/L,9.161,
SERC,Middle Ground,5,2014,TN,0.1529136,mg/L,13.939,
SERC,Middle Ground,5,2014,TN,0.1314838,mg/L,13.939,
SERC,N Boca Grande Channel,5,2014,TN,0.1406272,mg/L,4.583,
SERC,N Boca Grande Channel,5,2014,TN,0.1455132,mg/L,4.583,
SERC,New Ground,5,2014,TN,0.1363698,mg/L,10.233,
SERC,New Ground,5,2014,TN,0.1284122,mg/L,10.233,
SERC,Rebecca Shoal,5,2014,TN,0.11466,mg/L,11.578,
SERC,Rebecca Shoal,5,2014,TN,0.1213968,mg/L,11.578,
SERC,Red Bay Bank,5,2014,TN,0.1466444,mg/L,2.545,
SERC,S Quicksands,5,2014,TN,0.1144514,mg/L,9.67,
SERC,S Quicksands,5,2014,TN,0.1154286,mg/L,9.67,
SERC,Saddlebunch Keys,5,2014,TN,0.1116136,mg/L,4.027,
SERC,Saddlebunch Keys,5,2014,TN,0.1094198,mg/L,4.027,
SERC,Satan Shoal,5,2014,TN,0.2025436,mg/L,12.673,
SERC,Satan Shoal,5,2014,TN,0.1301566,mg/L,12.673,
SERC,SE Marquesas,5,2014,TN,0.1233512,mg/L,5.552,
SERC,SE Marquesas,5,2014,TN,0.127365,mg/L,5.552,
SERC,Snipe Keys,5,2014,TN,0.2123121,mg/L,1.332,
SERC,Sta 288,5,2014,TN,0.1864422,mg/L,2.682,
SERC,Sta 335,5,2014,TN,0.122269,mg/L,17.55,
SERC,Sta 335,5,2014,TN,0.13958,mg/L,17.55,
SERC,Tarpon Belly Keys,5,2014,TN,0.1899982,mg/L,2.525,
SERC,Tarpon Creek,5,2014,TN,0.193326,mg/L,2.918,
SERC,Tripod Bank,5,2014,TN,0.2030112,mg/L,1.44,
SERC,Upper Matecumbe Key,5,2014,TN,0.1679048,mg/L,2.088,
SERC,Upper Matecumbe Key,5,2014,TN,0.1702498,mg/L,2.088,
SERC,W. Bahia Honda Key,5,2014,TN,0.2250276,mg/L,2.111,
SERC,West Washerwoman,5,2014,TN,0.0588798,mg/L,7.216,
SERC,West Washerwoman,5,2014,TN,0.1165318,mg/L,7.216,
SERC,Western Head,5,2014,TN,0.1002652,mg/L,11.442,
SERC,Western Head,5,2014,TN,0.113449,mg/L,11.442,
SERC,Western Sambo,5,2014,TN,0.143542,mg/L,11.249,
SERC,Western Sambo,5,2014,TN,0.1164562,mg/L,11.249,
SERC,Western Sambo #2,5,2014,TN,0.1228878,mg/L,16.148,
SERC,Western Sambo #2,5,2014,TN,0.1068088,mg/L,16.148,
SERC,Ajax Reef,7,2014,TN,0.1200444,mg/L,8.434,
SERC,Ajax Reef,7,2014,TN,0.1200444,mg/L,8.434,
SERC,Alligator Reef,7,2014,TN,0.1156113,mg/L,9.249,
SERC,Alligator Reef,7,2014,TN,0.1156113,mg/L,9.249,
SERC,Alligator Reef #2,7,2014,TN,0.1091524,mg/L,2.986,
SERC,Alligator Reef #2,7,2014,TN,0.1091524,mg/L,2.986,
SERC,American Shoal,7,2014,TN,0.1179038,mg/L,5.619,
