Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
AOML,KW2,3,2022,NOX,0.001120536,mg/L,,
AOML,KW1,3,2022,NOX,0.001120536,mg/L,,
AOML,24,3,2022,NOX,0.003361608,mg/L,,
AOML,23,3,2022,NOX,0.000700335,mg/L,,
AOML,22,3,2022,NOX,0.000980469,mg/L,,
AOML,22.5,3,2022,NOX,0.000700335,mg/L,,
AOML,WS,3,2022,NOX,0.000280134,mg/L,,
AOML,21.5,3,2022,NOX,0.000700335,mg/L,,
AOML,21,3,2022,NOX,0.000420201,mg/L,,
AOML,20,3,2022,NOX,0.000700335,mg/L,,
AOML,19,3,2022,NOX,0.003221541,mg/L,,
AOML,16,3,2022,NOX,0.001680804,mg/L,,
AOML,17,3,2022,NOX,0.000420201,mg/L,,
AOML,18,3,2022,NOX,0.000560268,mg/L,,
AOML,15.5,3,2022,NOX,0.000560268,mg/L,,
AOML,15,3,2022,NOX,0.000420201,mg/L,,
AOML,14,3,2022,NOX,0.000700335,mg/L,,
AOML,13,3,2022,NOX,0.00140067,mg/L,,
AOML,10,3,2022,NOX,0.001540737,mg/L,,
AOML,11,3,2022,NOX,0.000700335,mg/L,,
AOML,12,3,2022,NOX,0,mg/L,,
AOML,9.5,3,2022,NOX,0,mg/L,,
AOML,9,3,2022,NOX,0.000140067,mg/L,,
AOML,8,3,2022,NOX,0.000140067,mg/L,,
AOML,7,3,2022,NOX,0,mg/L,,
AOML,UK_IN,3,2022,NOX,7.00E-05,mg/L,,
AOML,UK_MID,3,2022,NOX,0.000140067,mg/L,,
AOML,UK_OFF,3,2022,NOX,0,mg/L,,
AOML,MR,3,2022,NOX,0.005812781,mg/L,,
AOML,6.5,3,2022,NOX,0,mg/L,,
AOML,6,3,2022,NOX,0.000980469,mg/L,,
AOML,5.5,3,2022,NOX,0.000210101,mg/L,,
AOML,EK_OFF,3,2022,NOX,0.000140067,mg/L,,
AOML,EK_MID,3,2022,NOX,0,mg/L,,
AOML,EK_IN,3,2022,NOX,0.000140067,mg/L,,
AOML,3,3,2022,NOX,0,mg/L,,
AOML,2,3,2022,NOX,0,mg/L,,
AOML,1,3,2022,NOX,0.00700335,mg/L,,
AOML,1,5,2022,NOX,0.001260603,mg/L,,
AOML,2,5,2022,NOX,0.000980469,mg/L,,
AOML,3,5,2022,NOX,0.00140067,mg/L,,
AOML,EK_IN,5,2022,NOX,0.003081474,mg/L,,
AOML,EK_MID,5,2022,NOX,0.000420201,mg/L,,
AOML,EK_OFF,5,2022,NOX,0.00140067,mg/L,,
AOML,4,5,2022,NOX,0.000840402,mg/L,,
AOML,5,5,2022,NOX,0.000700335,mg/L,,
AOML,MR,5,2022,NOX,0,mg/L,,
AOML,UK_OFF,5,2022,NOX,0.000420201,mg/L,,
AOML,UK_MID,5,2022,NOX,0.000280134,mg/L,,
AOML,UK_IN,5,2022,NOX,0.000420201,mg/L,,
AOML,7,5,2022,NOX,0.001260603,mg/L,,
AOML,8,5,2022,NOX,0.000280134,mg/L,,
AOML,9,5,2022,NOX,0.000280134,mg/L,,
AOML,9.5,5,2022,NOX,0.000140067,mg/L,,
AOML,12,5,2022,NOX,0.000280134,mg/L,,
AOML,11,5,2022,NOX,0,mg/L,,
AOML,10,5,2022,NOX,0.004482144,mg/L,,
AOML,13,5,2022,NOX,0.002241072,mg/L,,
AOML,14,5,2022,NOX,0.000420201,mg/L,,
AOML,15,5,2022,NOX,0,mg/L,,
AOML,15.5,5,2022,NOX,0.000840402,mg/L,,
AOML,18,5,2022,NOX,0.000980469,mg/L,,
AOML,17,5,2022,NOX,0.000420201,mg/L,,
AOML,16,5,2022,NOX,0.005462613,mg/L,,
AOML,19,5,2022,NOX,0.001260603,mg/L,,
AOML,20,5,2022,NOX,0.000700335,mg/L,,
AOML,21,5,2022,NOX,0.000140067,mg/L,,
AOML,21.5,5,2022,NOX,0,mg/L,,
AOML,WS,5,2022,NOX,0.001820871,mg/L,,
AOML,22.5,5,2022,NOX,0.000280134,mg/L,,
AOML,22,5,2022,NOX,0,mg/L,,
AOML,23,5,2022,NOX,0.002101005,mg/L,,
AOML,24,5,2022,NOX,0.003921876,mg/L,,
AOML,KW1,5,2022,NOX,0.000140067,mg/L,,
AOML,KW2,5,2022,NOX,0,mg/L,,
AOML,KW3,5,2022,NOX,0,mg/L,,
AOML,KW4,5,2022,NOX,0,mg/L,,
AOML,30,5,2022,NOX,0,mg/L,,
AOML,30.5,5,2022,NOX,0,mg/L,,
AOML,31,5,2022,NOX,0.004762278,mg/L,,
AOML,32,5,2022,NOX,0.002241072,mg/L,,
AOML,33,5,2022,NOX,0.000560268,mg/L,,
AOML,34,5,2022,NOX,0.000980469,mg/L,,
AOML,CAL5,5,2022,NOX,0.000140067,mg/L,,
AOML,CAL4,5,2022,NOX,0,mg/L,,
AOML,CAL3,5,2022,NOX,0.000140067,mg/L,,
AOML,CAL2,5,2022,NOX,0,mg/L,,
AOML,CAL1,5,2022,NOX,0,mg/L,,
AOML,RP1,5,2022,NOX,0,mg/L,,
AOML,RP2,5,2022,NOX,0.000700335,mg/L,,
AOML,RP3,5,2022,NOX,0,mg/L,,
AOML,RP4,5,2022,NOX,0.000420201,mg/L,,
AOML,GP5,5,2022,NOX,0.002521206,mg/L,,
AOML,BG4,5,2022,NOX,0,mg/L,,
AOML,BG3,5,2022,NOX,0.000560268,mg/L,,
AOML,BG2,5,2022,NOX,0.004061943,mg/L,,
AOML,BG1,5,2022,NOX,0.004342077,mg/L,,
AOML,V1,5,2022,NOX,0,mg/L,,
AOML,V2,5,2022,NOX,0.000140067,mg/L,,
AOML,V3,5,2022,NOX,0.000280134,mg/L,,
AOML,V4,5,2022,NOX,0.00140067,mg/L,,
AOML,V5,5,2022,NOX,0.002521206,mg/L,,
AOML,V6,5,2022,NOX,0,mg/L,,
AOML,V7,5,2022,NOX,0,mg/L,,
AOML,V8,5,2022,NOX,0,mg/L,,
AOML,V9,5,2022,NOX,0,mg/L,,
AOML,AMI9,5,2022,NOX,0,mg/L,,
AOML,AMI8,5,2022,NOX,0,mg/L,,
AOML,AMI7,5,2022,NOX,0.005182479,mg/L,,
AOML,AMI6,5,2022,NOX,0.000280134,mg/L,,
AOML,AMI5,5,2022,NOX,0.00280134,mg/L,,
AOML,AMI4,5,2022,NOX,0.000560268,mg/L,,
AOML,AMI3,5,2022,NOX,0.000140067,mg/L,,
AOML,AMI2,5,2022,NOX,0,mg/L,,
AOML,AMI1,5,2022,NOX,0.000700335,mg/L,,
AOML,TB1,5,2022,NOX,0.000560268,mg/L,,
AOML,TB2,5,2022,NOX,0.001120536,mg/L,,
AOML,TB3,5,2022,NOX,0.000280134,mg/L,,
AOML,TB4,5,2022,NOX,0,mg/L,,
AOML,TB5,5,2022,NOX,0.000700335,mg/L,,
AOML,TB10,5,2022,NOX,0,mg/L,,
AOML,42,5,2022,NOX,0.000700335,mg/L,,
AOML,41,5,2022,NOX,0.000420201,mg/L,,
AOML,40,5,2022,NOX,0,mg/L,,
AOML,39,5,2022,NOX,0.000280134,mg/L,,
AOML,45,5,2022,NOX,0,mg/L,,
AOML,46,5,2022,NOX,0.000140067,mg/L,,
AOML,47,5,2022,NOX,0,mg/L,,
AOML,48,5,2022,NOX,0.000280134,mg/L,,
AOML,49,5,2022,NOX,7.00E-05,mg/L,,
AOML,50,5,2022,NOX,0.000700335,mg/L,,
AOML,51,5,2022,NOX,0.001260603,mg/L,,
AOML,52,5,2022,NOX,0.001260603,mg/L,,
AOML,53,5,2022,NOX,0.000560268,mg/L,,
AOML,57.1,5,2022,NOX,0.000700335,mg/L,,
AOML,57,5,2022,NOX,0.000280134,mg/L,,
AOML,56,5,2022,NOX,0.001540737,mg/L,,
AOML,55,5,2022,NOX,0.000420201,mg/L,,
AOML,54,5,2022,NOX,0.000560268,mg/L,,
AOML,57.2,5,2022,NOX,0.001960938,mg/L,,
AOML,57.3,5,2022,NOX,0.000420201,mg/L,,
AOML,58,5,2022,NOX,0,mg/L,,
AOML,59,5,2022,NOX,0.000420201,mg/L,,
AOML,60,5,2022,NOX,0.000700335,mg/L,,
AOML,61,5,2022,NOX,0.000980469,mg/L,,
AOML,62,5,2022,NOX,0.001120536,mg/L,,
AOML,63,5,2022,NOX,0.000980469,mg/L,,
AOML,64,5,2022,NOX,0.000560268,mg/L,,
AOML,65,5,2022,NOX,0.000700335,mg/L,,
AOML,66,5,2022,NOX,0.000420201,mg/L,,
AOML,67,5,2022,NOX,0.000840402,mg/L,,
AOML,68,5,2022,NOX,0.000700335,mg/L,,
AOML,6.5,5,2022,NOX,0.000420201,mg/L,,
AOML,TB1,8,2022,NOX,0,mg/L,,
AOML,TB2,8,2022,NOX,0.000840402,mg/L,,
AOML,TB3,8,2022,NOX,0.004482144,mg/L,,
AOML,TB4,8,2022,NOX,0.000280134,mg/L,,
AOML,TB5,8,2022,NOX,0.000560268,mg/L,,
AOML,TB10,8,2022,NOX,0.000280134,mg/L,,
AOML,AMI9,8,2022,NOX,0.000140067,mg/L,,
AOML,AMI8,8,2022,NOX,0,mg/L,,
AOML,AMI7,8,2022,NOX,0,mg/L,,
AOML,AMI6,8,2022,NOX,0.000420201,mg/L,,
AOML,AMI5,8,2022,NOX,0.001120536,mg/L,,
AOML,AMI4,8,2022,NOX,0.001540737,mg/L,,
AOML,AMI3,8,2022,NOX,0.000140067,mg/L,,
AOML,AMI2,8,2022,NOX,0.000700335,mg/L,,
AOML,AMI1,8,2022,NOX,0.000140067,mg/L,,
AOML,V1,8,2022,NOX,0.001120536,mg/L,,
AOML,V2,8,2022,NOX,0.000420201,mg/L,,
AOML,V3,8,2022,NOX,0,mg/L,,
AOML,V4,8,2022,NOX,0.000140067,mg/L,,
AOML,V5,8,2022,NOX,0.000700335,mg/L,,
AOML,V6,8,2022,NOX,0.000140067,mg/L,,
AOML,V7,8,2022,NOX,0.000420201,mg/L,,
AOML,V8,8,2022,NOX,0,mg/L,,
AOML,V9,8,2022,NOX,0.000840402,mg/L,,
AOML,GP5,8,2022,NOX,0,mg/L,,
AOML,BG4,8,2022,NOX,0.001820871,mg/L,,
AOML,RP4,8,2022,NOX,0.001540737,mg/L,,
AOML,BG3,8,2022,NOX,0.000280134,mg/L,,
AOML,BG2,8,2022,NOX,0.003081474,mg/L,,
AOML,BG1,8,2022,NOX,0.004061943,mg/L,,
AOML,RP3,8,2022,NOX,0.000280134,mg/L,,
AOML,RP2,8,2022,NOX,0.004061943,mg/L,,
AOML,RP1,8,2022,NOX,0.004482144,mg/L,,
AOML,CAL1,8,2022,NOX,0.000840402,mg/L,,
AOML,CAL2,8,2022,NOX,0.001540737,mg/L,,
AOML,CAL3,8,2022,NOX,0.001680804,mg/L,,
AOML,CAL4,8,2022,NOX,0.000840402,mg/L,,
AOML,CAL5,8,2022,NOX,0.00140067,mg/L,,
AOML,CAL6,8,2022,NOX,0,mg/L,,
AOML,30,8,2022,NOX,0.000420201,mg/L,,
AOML,30.5,8,2022,NOX,0.000560268,mg/L,,
AOML,31,8,2022,NOX,0.000560268,mg/L,,
AOML,32,8,2022,NOX,0,mg/L,,
AOML,33,8,2022,NOX,0.000700335,mg/L,,
AOML,34,8,2022,NOX,0.000840402,mg/L,,
AOML,42,8,2022,NOX,0.000140067,mg/L,,
AOML,41,8,2022,NOX,0,mg/L,,
AOML,45,8,2022,NOX,0.000420201,mg/L,,
AOML,46,8,2022,NOX,0.000140067,mg/L,,
AOML,47,8,2022,NOX,0.000560268,mg/L,,
AOML,50,8,2022,NOX,0.000140067,mg/L,,
AOML,51,8,2022,NOX,0.000140067,mg/L,,
AOML,52,8,2022,NOX,0,mg/L,,
AOML,56,8,2022,NOX,0.000280134,mg/L,,
AOML,57,8,2022,NOX,0.000280134,mg/L,,
AOML,57.1,8,2022,NOX,0.000140067,mg/L,,
AOML,57.2,8,2022,NOX,0.000140067,mg/L,,
AOML,57.3,8,2022,NOX,0.001260603,mg/L,,
AOML,58,8,2022,NOX,0.000140067,mg/L,,
AOML,59,8,2022,NOX,0,mg/L,,
AOML,60,8,2022,NOX,0.000280134,mg/L,,
AOML,61,8,2022,NOX,0,mg/L,,
AOML,62,8,2022,NOX,0,mg/L,,
AOML,68,8,2022,NOX,0.000980469,mg/L,,
AOML,KW2,8,2022,NOX,0.003221541,mg/L,,
AOML,KW3,8,2022,NOX,0.000700335,mg/L,,
AOML,KW1,8,2022,NOX,0.000280134,mg/L,,
AOML,24,8,2022,NOX,0.003081474,mg/L,,
AOML,23,8,2022,NOX,0.001050503,mg/L,,
AOML,22,8,2022,NOX,0.000420201,mg/L,,
AOML,22.5,8,2022,NOX,0.000210101,mg/L,,
AOML,WS,8,2022,NOX,0.001120536,mg/L,,
AOML,21.5,8,2022,NOX,0,mg/L,,
AOML,21,8,2022,NOX,0,mg/L,,
AOML,20,8,2022,NOX,0,mg/L,,
AOML,19,8,2022,NOX,0.002381139,mg/L,,
AOML,17,8,2022,NOX,0.000280134,mg/L,,
AOML,16,8,2022,NOX,0.000980469,mg/L,,
AOML,18,8,2022,NOX,0,mg/L,,
AOML,15.5,8,2022,NOX,0,mg/L,,
AOML,15,8,2022,NOX,0.000420201,mg/L,,
AOML,14,8,2022,NOX,0.000280134,mg/L,,
AOML,13,8,2022,NOX,0.000560268,mg/L,,
AOML,12,8,2022,NOX,0,mg/L,,
AOML,11,8,2022,NOX,0,mg/L,,
AOML,9.5,8,2022,NOX,0.000280134,mg/L,,
AOML,9,8,2022,NOX,0.000840402,mg/L,,
AOML,8,8,2022,NOX,0,mg/L,,
AOML,UK_OFF,8,2022,NOX,0.000420201,mg/L,,
AOML,MR,8,2022,NOX,0,mg/L,,
AOML,6.5,8,2022,NOX,0,mg/L,,
AOML,6,8,2022,NOX,0.000140067,mg/L,,
AOML,EK_OFF,8,2022,NOX,0.000350168,mg/L,,
AOML,EK_MID,8,2022,NOX,0.003641742,mg/L,,
AOML,3,8,2022,NOX,0.000910436,mg/L,,
AOML,2,8,2022,NOX,0.001120536,mg/L,,
AOML,1,8,2022,NOX,0.000630302,mg/L,,
AOML,KW4,8,2022,NOX,0.000140067,mg/L,,
AOML,1,10,2022,NOX,0.002241072,mg/L,,
AOML,2,10,2022,NOX,0.001820871,mg/L,,
AOML,3,10,2022,NOX,0.000980469,mg/L,,
AOML,EK_IN,10,2022,NOX,0.000560268,mg/L,,
AOML,EK_MID,10,2022,NOX,0.002941407,mg/L,,
AOML,EK_OFF,10,2022,NOX,0.000560268,mg/L,,
AOML,6.5,10,2022,NOX,0,mg/L,,
AOML,6,10,2022,NOX,0.001120536,mg/L,,
AOML,5.5,10,2022,NOX,0.001680804,mg/L,,
AOML,MR,10,2022,NOX,0.001820871,mg/L,,
AOML,UK_OFF,10,2022,NOX,0.00140067,mg/L,,
AOML,UK_MID,10,2022,NOX,0,mg/L,,
AOML,UK_IN,10,2022,NOX,0.000420201,mg/L,,
AOML,7,10,2022,NOX,0.003081474,mg/L,,
AOML,8,10,2022,NOX,0,mg/L,,
AOML,9,10,2022,NOX,0.000140067,mg/L,,
AOML,9.5,10,2022,NOX,0.000420201,mg/L,,
AOML,12,10,2022,NOX,0.001120536,mg/L,,
AOML,11,10,2022,NOX,0.000700335,mg/L,,
AOML,10,10,2022,NOX,0.000560268,mg/L,,
AOML,13,10,2022,NOX,0.000140067,mg/L,,
AOML,14,10,2022,NOX,0,mg/L,,
AOML,15,10,2022,NOX,0.000140067,mg/L,,
AOML,15.5,10,2022,NOX,0,mg/L,,
AOML,18,10,2022,NOX,0.000700335,mg/L,,
AOML,17,10,2022,NOX,0.001820871,mg/L,,
AOML,16,10,2022,NOX,0.002241072,mg/L,,
AOML,19,10,2022,NOX,0.006723216,mg/L,,
AOML,20,10,2022,NOX,0.003921876,mg/L,,
AOML,21,10,2022,NOX,0.001820871,mg/L,,
AOML,21.5,10,2022,NOX,0.000560268,mg/L,,
AOML,WS,10,2022,NOX,0.003641742,mg/L,,
AOML,22.5,10,2022,NOX,0.000420201,mg/L,,
AOML,22,10,2022,NOX,0.000560268,mg/L,,
AOML,23,10,2022,NOX,0.007423551,mg/L,,
AOML,24,10,2022,NOX,0.003501675,mg/L,,
AOML,KW1,10,2022,NOX,0.007143417,mg/L,,
AOML,KW2,10,2022,NOX,0.008964288,mg/L,,
AOML,KW3,10,2022,NOX,0.000140067,mg/L,,
AOML,KW4,10,2022,NOX,0.014987169,mg/L,,
AOML,30,10,2022,NOX,0,mg/L,,
AOML,30.5,10,2022,NOX,0.000280134,mg/L,,
AOML,31,10,2022,NOX,0.000280134,mg/L,,
AOML,32,10,2022,NOX,0.000700335,mg/L,,
AOML,33,10,2022,NOX,0.000420201,mg/L,,
AOML,34,10,2022,NOX,0.001540737,mg/L,,
AOML,CAL5,10,2022,NOX,0.000420201,mg/L,,
AOML,CAL4,10,2022,NOX,0.000280134,mg/L,,
AOML,CAL3,10,2022,NOX,0.000280134,mg/L,,
AOML,CAL2,10,2022,NOX,0.000420201,mg/L,,
AOML,CAL1,10,2022,NOX,0.000840402,mg/L,,
AOML,RP1,10,2022,NOX,0.007423551,mg/L,,
AOML,RP2,10,2022,NOX,0.011485494,mg/L,,
AOML,RP3,10,2022,NOX,0.003361608,mg/L,,
AOML,RP4,10,2022,NOX,0.000420201,mg/L,,
AOML,GP5,10,2022,NOX,0,mg/L,,
AOML,BG4,10,2022,NOX,0,mg/L,,
AOML,BG3,10,2022,NOX,0.003921876,mg/L,,
AOML,BG2,10,2022,NOX,0.00140067,mg/L,,
AOML,BG1,10,2022,NOX,0.002241072,mg/L,,
AOML,V1,10,2022,NOX,0.003361608,mg/L,,
AOML,V2,10,2022,NOX,0.000700335,mg/L,,
AOML,V3,10,2022,NOX,0,mg/L,,
AOML,V4,10,2022,NOX,0,mg/L,,
AOML,V5,10,2022,NOX,0,mg/L,,
AOML,V6,10,2022,NOX,0,mg/L,,
AOML,V7,10,2022,NOX,0,mg/L,,
AOML,V8,10,2022,NOX,0,mg/L,,
AOML,V9,10,2022,NOX,0,mg/L,,
AOML,AMI9,10,2022,NOX,0,mg/L,,
AOML,AMI8,10,2022,NOX,0.000560268,mg/L,,
AOML,AMI7,10,2022,NOX,0.000140067,mg/L,,
AOML,AMI6,10,2022,NOX,0.000980469,mg/L,,
AOML,AMI5,10,2022,NOX,0,mg/L,,
AOML,AMI4,10,2022,NOX,0,mg/L,,
AOML,AMI3,10,2022,NOX,0,mg/L,,
AOML,AMI2,10,2022,NOX,0,mg/L,,
AOML,AMI1,10,2022,NOX,0,mg/L,,
AOML,TB1,10,2022,NOX,0,mg/L,,
AOML,TB2,10,2022,NOX,0,mg/L,,
AOML,TB3,10,2022,NOX,0.002731307,mg/L,,
AOML,TB4,10,2022,NOX,0,mg/L,,
AOML,TB5,10,2022,NOX,0.000980469,mg/L,,
AOML,TB10,10,2022,NOX,0.000280134,mg/L,,
AOML,CAL6,10,2022,NOX,0.00140067,mg/L,,
AOML,42,10,2022,NOX,0.001120536,mg/L,,
AOML,41,10,2022,NOX,0.003781809,mg/L,,
AOML,40,10,2022,NOX,0.000630302,mg/L,,
AOML,39,10,2022,NOX,0.000140067,mg/L,,
AOML,45,10,2022,NOX,0.000280134,mg/L,,
AOML,46,10,2022,NOX,0.000280134,mg/L,,
AOML,47,10,2022,NOX,0.000280134,mg/L,,
AOML,48,10,2022,NOX,0.00119057,mg/L,,
AOML,49,10,2022,NOX,0.000840402,mg/L,,
AOML,50,10,2022,NOX,0.000700335,mg/L,,
AOML,51,10,2022,NOX,0.000280134,mg/L,,
AOML,52,10,2022,NOX,0.000560268,mg/L,,
AOML,53,10,2022,NOX,0.000560268,mg/L,,
AOML,59,10,2022,NOX,0.000420201,mg/L,,
AOML,58,10,2022,NOX,0.003081474,mg/L,,
AOML,57.3,10,2022,NOX,0.003921876,mg/L,,
AOML,57.2,10,2022,NOX,0.001820871,mg/L,,
AOML,57.1,10,2022,NOX,0.005462613,mg/L,,
AOML,54,10,2022,NOX,0.000980469,mg/L,,
AOML,55,10,2022,NOX,0.00140067,mg/L,,
AOML,56,10,2022,NOX,0.001120536,mg/L,,
AOML,57,10,2022,NOX,0.000700335,mg/L,,
AOML,60,10,2022,NOX,0.000280134,mg/L,,
AOML,61,10,2022,NOX,0.001260603,mg/L,,
AOML,62,10,2022,NOX,0.001540737,mg/L,,
AOML,63,10,2022,NOX,0.001260603,mg/L,,
AOML,64,10,2022,NOX,0.001120536,mg/L,,
AOML,65,10,2022,NOX,0.000840402,mg/L,,
AOML,66,10,2022,NOX,0.002101005,mg/L,,
AOML,67,10,2022,NOX,0.000980469,mg/L,,
AOML,68,10,2022,NOX,0.001960938,mg/L,,
AOML,69,10,2022,NOX,0.000840402,mg/L,,
AOML,70,10,2022,NOX,0.000140067,mg/L,,
AOML,70,12,2022,NOX,0.001120536,mg/L,,
AOML,69,12,2022,NOX,0.00140067,mg/L,,
AOML,68,12,2022,NOX,0.002941407,mg/L,,
AOML,67,12,2022,NOX,0.002241072,mg/L,,
AOML,66,12,2022,NOX,0.001680804,mg/L,,
AOML,65,12,2022,NOX,0.001610771,mg/L,,
AOML,64,12,2022,NOX,0.001820871,mg/L,,
AOML,63,12,2022,NOX,0.001820871,mg/L,,
AOML,62,12,2022,NOX,0.002241072,mg/L,,
AOML,61,12,2022,NOX,0.006863283,mg/L,,
AOML,60,12,2022,NOX,0.019889514,mg/L,,
AOML,59,12,2022,NOX,0.016247772,mg/L,,
AOML,58,12,2022,NOX,0.008123886,mg/L,,
AOML,57.3,12,2022,NOX,0.005882814,mg/L,,
AOML,57.2,12,2022,NOX,0.020449782,mg/L,,
AOML,57.1,12,2022,NOX,0.007563618,mg/L,,
AOML,57,12,2022,NOX,0.004342077,mg/L,,
AOML,56,12,2022,NOX,0.003221541,mg/L,,
AOML,55,12,2022,NOX,0.007423551,mg/L,,
AOML,54,12,2022,NOX,0.025912395,mg/L,,
AOML,53,12,2022,NOX,0.001120536,mg/L,,
AOML,52,12,2022,NOX,0.002101005,mg/L,,
AOML,51,12,2022,NOX,0.003641742,mg/L,,
AOML,50,12,2022,NOX,0.002521206,mg/L,,
AOML,49,12,2022,NOX,0.001120536,mg/L,,
AOML,48,12,2022,NOX,0.000420201,mg/L,,
AOML,47,12,2022,NOX,0.000140067,mg/L,,
AOML,46,12,2022,NOX,0.001960938,mg/L,,
AOML,45,12,2022,NOX,0.000700335,mg/L,,
AOML,39,12,2022,NOX,0.001820871,mg/L,,
AOML,40,12,2022,NOX,0.000280134,mg/L,,
AOML,41,12,2022,NOX,0.000420201,mg/L,,
AOML,42,12,2022,NOX,0.000490235,mg/L,,
AOML,31,12,2022,NOX,0.000280134,mg/L,,
AOML,32,12,2022,NOX,0.000140067,mg/L,,
AOML,33,12,2022,NOX,0.000700335,mg/L,,
AOML,34,12,2022,NOX,0.002941407,mg/L,,
AOML,CAL5,12,2022,NOX,0.00140067,mg/L,,
AOML,CAL4,12,2022,NOX,0.000840402,mg/L,,
AOML,CAL3,12,2022,NOX,0.009524556,mg/L,,
AOML,CAL2,12,2022,NOX,0.002941407,mg/L,,
AOML,CAL1,12,2022,NOX,0.003221541,mg/L,,
AOML,RP1,12,2022,NOX,0.000700335,mg/L,,
AOML,RP2,12,2022,NOX,0.002661273,mg/L,,
AOML,RP3,12,2022,NOX,0.001540737,mg/L,,
AOML,RP4,12,2022,NOX,0.000280134,mg/L,,
AOML,GP5,12,2022,NOX,0.000420201,mg/L,,
AOML,BG4,12,2022,NOX,0,mg/L,,
AOML,BG3,12,2022,NOX,0.000280134,mg/L,,
AOML,BG2,12,2022,NOX,0.000840402,mg/L,,
AOML,BG1,12,2022,NOX,0.000630302,mg/L,,
AOML,V1,12,2022,NOX,0.000560268,mg/L,,
AOML,V2,12,2022,NOX,0,mg/L,,
AOML,V3,12,2022,NOX,0,mg/L,,
AOML,V4,12,2022,NOX,0,mg/L,,
AOML,V5,12,2022,NOX,0,mg/L,,
AOML,V6,12,2022,NOX,0,mg/L,,
AOML,V7,12,2022,NOX,0,mg/L,,
AOML,V8,12,2022,NOX,0,mg/L,,
AOML,V9,12,2022,NOX,0,mg/L,,
AOML,AMI9,12,2022,NOX,0,mg/L,,
AOML,AMI8,12,2022,NOX,0.000140067,mg/L,,
AOML,AMI7,12,2022,NOX,0,mg/L,,
AOML,AMI6,12,2022,NOX,0,mg/L,,
AOML,AMI5,12,2022,NOX,0,mg/L,,
AOML,AMI4,12,2022,NOX,0,mg/L,,
AOML,AMI3,12,2022,NOX,0,mg/L,,
AOML,AMI2,12,2022,NOX,0,mg/L,,
AOML,AMI1,12,2022,NOX,0,mg/L,,
AOML,TB1,12,2022,NOX,0,mg/L,,
AOML,TB2,12,2022,NOX,0.000140067,mg/L,,
AOML,TB3,12,2022,NOX,0.005042412,mg/L,,
AOML,TB4,12,2022,NOX,0,mg/L,,
AOML,TB5,12,2022,NOX,0,mg/L,,
AOML,TB10,12,2022,NOX,0.000140067,mg/L,,
AOML,CW4,12,2022,NOX,0,mg/L,,
AOML,CW3,12,2022,NOX,0.000490235,mg/L,,
AOML,CW2,12,2022,NOX,0.001120536,mg/L,,
AOML,CW1,12,2022,NOX,0.002661273,mg/L,,
AOML,CAL6,12,2022,NOX,0.000700335,mg/L,,
AOML,30.5,12,2022,NOX,0.002241072,mg/L,,
AOML,30,12,2022,NOX,0.000840402,mg/L,,
AOML,KW4,12,2022,NOX,0.000980469,mg/L,,
AOML,KW3,12,2022,NOX,0.000980469,mg/L,,
AOML,KW2,12,2022,NOX,0.023951457,mg/L,,
AOML,KW1,12,2022,NOX,0.002241072,mg/L,,
AOML,24,12,2022,NOX,0.003501675,mg/L,,
AOML,23,12,2022,NOX,0.002381139,mg/L,,
AOML,22,12,2022,NOX,0.000980469,mg/L,,
AOML,22.5,12,2022,NOX,0.001260603,mg/L,,
AOML,WS,12,2022,NOX,0.001260603,mg/L,,
AOML,21.5,12,2022,NOX,0.001540737,mg/L,,
AOML,21,12,2022,NOX,0.000700335,mg/L,,
AOML,20,12,2022,NOX,0.000980469,mg/L,,
AOML,19,12,2022,NOX,0.004061943,mg/L,,
AOML,16,12,2022,NOX,0.002661273,mg/L,,
AOML,17,12,2022,NOX,0.000980469,mg/L,,
AOML,18,12,2022,NOX,0.000280134,mg/L,,
AOML,15.5,12,2022,NOX,0.000700335,mg/L,,
AOML,15,12,2022,NOX,0.000560268,mg/L,,
AOML,14,12,2022,NOX,0.001680804,mg/L,,
AOML,13,12,2022,NOX,0.00140067,mg/L,,
AOML,10,12,2022,NOX,0.000560268,mg/L,,
AOML,11,12,2022,NOX,0.000560268,mg/L,,
AOML,12,12,2022,NOX,0.000140067,mg/L,,
AOML,9.5,12,2022,NOX,0.000280134,mg/L,,
AOML,9,12,2022,NOX,0,mg/L,,
AOML,8,12,2022,NOX,0.000840402,mg/L,,
AOML,7,12,2022,NOX,0.001120536,mg/L,,
AOML,UK_IN,12,2022,NOX,0.001120536,mg/L,,
AOML,UK_MID,12,2022,NOX,0.000840402,mg/L,,
AOML,UK_OFF,12,2022,NOX,0.001120536,mg/L,,
AOML,6.5,12,2022,NOX,0.000420201,mg/L,,
AOML,6,12,2022,NOX,0.002241072,mg/L,,
AOML,5.5,12,2022,NOX,0.002101005,mg/L,,
AOML,MR,12,2022,NOX,0.000980469,mg/L,,
AOML,5,12,2022,NOX,0.00140067,mg/L,,
AOML,4,12,2022,NOX,0.004762278,mg/L,,
AOML,EK_IN,12,2022,NOX,0.001680804,mg/L,,
AOML,EK_MID,12,2022,NOX,0.001260603,mg/L,,
AOML,EK_OFF,12,2022,NOX,0.002381139,mg/L,,
AOML,3,12,2022,NOX,0.001120536,mg/L,,
AOML,2,12,2022,NOX,0.010084824,mg/L,,
