Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
AOML,69,6,2005,NH4,0,mg/L,,
AOML,70,6,2005,NH4,0,mg/L,,
AOML,CAL1,6,2005,NH4,0.05,mg/L,,
AOML,CAL2,6,2005,NH4,0.02,mg/L,,
AOML,CAL3,6,2005,NH4,0.01,mg/L,,
AOML,CAL4,6,2005,NH4,0,mg/L,,
AOML,CAL5,6,2005,NH4,0,mg/L,,
AOML,1,10,2005,NH4,0,mg/L,,
AOML,2,10,2005,NH4,0,mg/L,,
AOML,3,10,2005,NH4,0,mg/L,,
AOML,4,10,2005,NH4,0,mg/L,,
AOML,5,10,2005,NH4,0,mg/L,,
AOML,5.5,10,2005,NH4,0,mg/L,,
AOML,6,10,2005,NH4,0,mg/L,,
AOML,6.5,10,2005,NH4,0,mg/L,,
AOML,7,10,2005,NH4,0,mg/L,,
AOML,8,10,2005,NH4,0,mg/L,,
AOML,9,10,2005,NH4,0,mg/L,,
AOML,9.5,10,2005,NH4,0,mg/L,,
AOML,10,10,2005,NH4,0.08,mg/L,,
AOML,11,10,2005,NH4,0,mg/L,,
AOML,12,10,2005,NH4,0,mg/L,,
AOML,13,10,2005,NH4,0.05,mg/L,,
AOML,14,10,2005,NH4,0.04,mg/L,,
AOML,15,10,2005,NH4,0,mg/L,,
AOML,15.5,10,2005,NH4,0,mg/L,,
AOML,16,10,2005,NH4,0.03,mg/L,,
AOML,17,10,2005,NH4,0,mg/L,,
AOML,18,10,2005,NH4,0,mg/L,,
AOML,19,10,2005,NH4,0.06,mg/L,,
AOML,20,10,2005,NH4,0.01,mg/L,,
AOML,21,10,2005,NH4,0,mg/L,,
AOML,21.5,10,2005,NH4,0,mg/L,,
AOML,22,10,2005,NH4,0,mg/L,,
AOML,22.5,10,2005,NH4,0,mg/L,,
AOML,23,10,2005,NH4,0,mg/L,,
AOML,24,10,2005,NH4,0.03,mg/L,,
AOML,30.5,10,2005,NH4,0.03,mg/L,,
AOML,31,10,2005,NH4,0,mg/L,,
AOML,32,10,2005,NH4,0,mg/L,,
AOML,33,11,2005,NH4,0,mg/L,,
AOML,34,11,2005,NH4,0.02,mg/L,,
AOML,39,11,2005,NH4,0.01,mg/L,,
AOML,40,11,2005,NH4,0,mg/L,,
AOML,41,11,2005,NH4,0.02,mg/L,,
AOML,42,11,2005,NH4,0.01,mg/L,,
AOML,45,11,2005,NH4,0.01,mg/L,,
AOML,46,11,2005,NH4,0.02,mg/L,,
AOML,47,11,2005,NH4,0.02,mg/L,,
AOML,48,11,2005,NH4,0.02,mg/L,,
AOML,49,11,2005,NH4,0.02,mg/L,,
AOML,50,11,2005,NH4,0.01,mg/L,,
AOML,51,11,2005,NH4,0.01,mg/L,,
AOML,52,11,2005,NH4,0.01,mg/L,,
AOML,53,11,2005,NH4,0.02,mg/L,,
AOML,56,11,2005,NH4,0.01,mg/L,,
AOML,57,11,2005,NH4,0.02,mg/L,,
AOML,58,11,2005,NH4,0,mg/L,,
AOML,59,11,2005,NH4,0.05,mg/L,,
AOML,60,11,2005,NH4,0.01,mg/L,,
AOML,61,11,2005,NH4,0.08,mg/L,,
AOML,62,11,2005,NH4,0.1,mg/L,,
AOML,63,11,2005,NH4,0.14,mg/L,,
AOML,64,11,2005,NH4,0.19,mg/L,,
AOML,65,11,2005,NH4,0.12,mg/L,,
AOML,66,11,2005,NH4,0.17,mg/L,,
AOML,67,11,2005,NH4,0.05,mg/L,,
AOML,68,11,2005,NH4,0.05,mg/L,,
AOML,69,11,2005,NH4,0.03,mg/L,,
AOML,70,11,2005,NH4,0.02,mg/L,,
AOML,CAL1,11,2005,NH4,0.05,mg/L,,
AOML,CAL2,11,2005,NH4,0,mg/L,,
AOML,CAL3,11,2005,NH4,0,mg/L,,
AOML,CAL4,11,2005,NH4,0,mg/L,,
AOML,CAL5,11,2005,NH4,0,mg/L,,
AOML,39,1,2006,NH4,0,mg/L,,
AOML,40,1,2006,NH4,0,mg/L,,
AOML,42,1,2006,NH4,0,mg/L,,
AOML,44,1,2006,NH4,0,mg/L,,
AOML,45,1,2006,NH4,0,mg/L,,
AOML,46,1,2006,NH4,0,mg/L,,
AOML,47,1,2006,NH4,0,mg/L,,
AOML,48,1,2006,NH4,0,mg/L,,
AOML,49,1,2006,NH4,0,mg/L,,
AOML,50,1,2006,NH4,0,mg/L,,
AOML,51,1,2006,NH4,0,mg/L,,
AOML,52,1,2006,NH4,0,mg/L,,
AOML,53,1,2006,NH4,0,mg/L,,
AOML,54,1,2006,NH4,0,mg/L,,
AOML,55,1,2006,NH4,0,mg/L,,
AOML,56,1,2006,NH4,0,mg/L,,
AOML,57,1,2006,NH4,0,mg/L,,
AOML,58,1,2006,NH4,0,mg/L,,
AOML,59,1,2006,NH4,0,mg/L,,
AOML,60,1,2006,NH4,0,mg/L,,
AOML,61,1,2006,NH4,0,mg/L,,
AOML,62,1,2006,NH4,0,mg/L,,
AOML,63,1,2006,NH4,0,mg/L,,
AOML,64,1,2006,NH4,0,mg/L,,
AOML,65,1,2006,NH4,0,mg/L,,
AOML,66,1,2006,NH4,0,mg/L,,
AOML,67,1,2006,NH4,0,mg/L,,
AOML,68,1,2006,NH4,0,mg/L,,
AOML,69,1,2006,NH4,0.01,mg/L,,
AOML,70,1,2006,NH4,0.01,mg/L,,
AOML,CAL1,1,2006,NH4,0,mg/L,,
AOML,CAL2,1,2006,NH4,0.01,mg/L,,
AOML,CAL3,1,2006,NH4,0,mg/L,,
AOML,CAL4,1,2006,NH4,0,mg/L,,
AOML,CAL5,1,2006,NH4,0,mg/L,,
AOML,1,5,2006,NH4,0,mg/L,,
AOML,2,5,2006,NH4,0,mg/L,,
AOML,3,5,2006,NH4,0,mg/L,,
AOML,4,5,2006,NH4,0,mg/L,,
AOML,5,5,2006,NH4,0,mg/L,,
AOML,5.5,5,2006,NH4,0,mg/L,,
AOML,6,5,2006,NH4,0,mg/L,,
AOML,6.5,5,2006,NH4,0,mg/L,,
AOML,7,5,2006,NH4,0,mg/L,,
AOML,8,5,2006,NH4,0,mg/L,,
AOML,9,5,2006,NH4,0,mg/L,,
AOML,9.5,5,2006,NH4,0,mg/L,,
AOML,10,5,2006,NH4,0,mg/L,,
AOML,11,5,2006,NH4,0,mg/L,,
AOML,12,5,2006,NH4,0,mg/L,,
AOML,13,5,2006,NH4,0,mg/L,,
AOML,14,5,2006,NH4,0,mg/L,,
AOML,15,5,2006,NH4,0,mg/L,,
AOML,15.5,5,2006,NH4,0,mg/L,,
AOML,16,5,2006,NH4,0,mg/L,,
AOML,17,5,2006,NH4,0,mg/L,,
AOML,18,5,2006,NH4,0.01,mg/L,,
AOML,19,5,2006,NH4,0.01,mg/L,,
AOML,20,5,2006,NH4,0.01,mg/L,,
AOML,21,5,2006,NH4,0.09,mg/L,,
AOML,21.5,5,2006,NH4,0.01,mg/L,,
AOML,22,5,2006,NH4,0,mg/L,,
AOML,22.5,5,2006,NH4,0,mg/L,,
AOML,23,5,2006,NH4,0,mg/L,,
AOML,24,5,2006,NH4,0,mg/L,,
AOML,30,5,2006,NH4,0,mg/L,,
AOML,30.5,5,2006,NH4,0,mg/L,,
AOML,31,5,2006,NH4,0,mg/L,,
AOML,32,5,2006,NH4,0,mg/L,,
AOML,33,5,2006,NH4,0,mg/L,,
AOML,34,5,2006,NH4,0,mg/L,,
AOML,39,5,2006,NH4,0.01,mg/L,,
AOML,40,5,2006,NH4,0,mg/L,,
AOML,41,5,2006,NH4,0.01,mg/L,,
AOML,42,5,2006,NH4,0,mg/L,,
AOML,45,5,2006,NH4,0,mg/L,,
AOML,46,5,2006,NH4,0,mg/L,,
AOML,47,5,2006,NH4,0,mg/L,,
AOML,48,5,2006,NH4,0,mg/L,,
AOML,49,5,2006,NH4,0,mg/L,,
AOML,50,5,2006,NH4,0,mg/L,,
AOML,51,5,2006,NH4,0,mg/L,,
AOML,52,5,2006,NH4,0,mg/L,,
AOML,53,5,2006,NH4,0,mg/L,,
AOML,54,5,2006,NH4,0,mg/L,,
AOML,55,5,2006,NH4,0,mg/L,,
AOML,56,5,2006,NH4,0,mg/L,,
AOML,57,5,2006,NH4,0,mg/L,,
AOML,60,5,2006,NH4,0.01,mg/L,,
AOML,61,5,2006,NH4,0,mg/L,,
AOML,62,5,2006,NH4,0,mg/L,,
AOML,63,5,2006,NH4,0,mg/L,,
AOML,64,5,2006,NH4,0.01,mg/L,,
AOML,65,5,2006,NH4,0,mg/L,,
AOML,66,5,2006,NH4,0,mg/L,,
AOML,67,5,2006,NH4,0,mg/L,,
AOML,68,5,2006,NH4,0,mg/L,,
AOML,69,5,2006,NH4,0,mg/L,,
AOML,70,5,2006,NH4,0,mg/L,,
AOML,CAL1,5,2006,NH4,0.01,mg/L,,
AOML,CAL2,5,2006,NH4,0,mg/L,,
AOML,CAL3,5,2006,NH4,0,mg/L,,
AOML,CAL4,5,2006,NH4,0,mg/L,,
AOML,CAL5,5,2006,NH4,0,mg/L,,
AOML,1,8,2006,NH4,0.12,mg/L,,
AOML,2,8,2006,NH4,0,mg/L,,
AOML,3,8,2006,NH4,0,mg/L,,
AOML,4,8,2006,NH4,0,mg/L,,
AOML,5,8,2006,NH4,0,mg/L,,
AOML,5.5,8,2006,NH4,0,mg/L,,
AOML,6,8,2006,NH4,0,mg/L,,
AOML,6.5,8,2006,NH4,0,mg/L,,
AOML,7,8,2006,NH4,0,mg/L,,
AOML,8,8,2006,NH4,0,mg/L,,
AOML,9,8,2006,NH4,0,mg/L,,
AOML,9.5,8,2006,NH4,0,mg/L,,
AOML,10,8,2006,NH4,0,mg/L,,
AOML,11,8,2006,NH4,0,mg/L,,
AOML,12,8,2006,NH4,0,mg/L,,
AOML,13,8,2006,NH4,0,mg/L,,
AOML,14,8,2006,NH4,0,mg/L,,
AOML,15,8,2006,NH4,0,mg/L,,
AOML,16,8,2006,NH4,0,mg/L,,
AOML,17,8,2006,NH4,0.32,mg/L,,
AOML,18,8,2006,NH4,0,mg/L,,
AOML,19,8,2006,NH4,0,mg/L,,
AOML,20,8,2006,NH4,0,mg/L,,
AOML,21,8,2006,NH4,0,mg/L,,
AOML,21.5,8,2006,NH4,0,mg/L,,
AOML,22,8,2006,NH4,0,mg/L,,
AOML,22.5,8,2006,NH4,0,mg/L,,
AOML,23,8,2006,NH4,0,mg/L,,
AOML,24,8,2006,NH4,0,mg/L,,
AOML,30,8,2006,NH4,0,mg/L,,
AOML,30.5,8,2006,NH4,0,mg/L,,
AOML,31,8,2006,NH4,0,mg/L,,
AOML,32,8,2006,NH4,0,mg/L,,
AOML,33,8,2006,NH4,0,mg/L,,
AOML,34,8,2006,NH4,0,mg/L,,
AOML,39,8,2006,NH4,0,mg/L,,
AOML,40,8,2006,NH4,0,mg/L,,
AOML,41,8,2006,NH4,0,mg/L,,
AOML,42,8,2006,NH4,0,mg/L,,
AOML,44,8,2006,NH4,0,mg/L,,
AOML,45,8,2006,NH4,0.07,mg/L,,
AOML,46,8,2006,NH4,0.09,mg/L,,
AOML,47,8,2006,NH4,0.09,mg/L,,
AOML,48,8,2006,NH4,0,mg/L,,
AOML,49,8,2006,NH4,0,mg/L,,
AOML,50,8,2006,NH4,0.05,mg/L,,
AOML,51,8,2006,NH4,0,mg/L,,
AOML,52,8,2006,NH4,0,mg/L,,
AOML,53,8,2006,NH4,0,mg/L,,
AOML,54,8,2006,NH4,0,mg/L,,
AOML,55,8,2006,NH4,0,mg/L,,
AOML,56,8,2006,NH4,0,mg/L,,
AOML,57,8,2006,NH4,0,mg/L,,
AOML,58,8,2006,NH4,0,mg/L,,
AOML,59,8,2006,NH4,0,mg/L,,
AOML,60,8,2006,NH4,0,mg/L,,
AOML,61,8,2006,NH4,0,mg/L,,
AOML,62,8,2006,NH4,0,mg/L,,
AOML,63,8,2006,NH4,0.01,mg/L,,
AOML,64,8,2006,NH4,0.01,mg/L,,
AOML,65,8,2006,NH4,0,mg/L,,
AOML,66,8,2006,NH4,0,mg/L,,
AOML,67,8,2006,NH4,0,mg/L,,
AOML,68,8,2006,NH4,0,mg/L,,
AOML,69,8,2006,NH4,0.02,mg/L,,
AOML,70,8,2006,NH4,0.01,mg/L,,
AOML,CAL1,8,2006,NH4,0,mg/L,,
AOML,CAL2,8,2006,NH4,0,mg/L,,
AOML,CAL3,8,2006,NH4,0,mg/L,,
AOML,CAL4,8,2006,NH4,0,mg/L,,
AOML,CAL5,8,2006,NH4,0,mg/L,,
AOML,54,10,2006,NH4,0,mg/L,,
AOML,55,10,2006,NH4,0,mg/L,,
AOML,56,10,2006,NH4,0,mg/L,,
AOML,57,10,2006,NH4,0,mg/L,,
AOML,58,10,2006,NH4,0,mg/L,,
AOML,59,10,2006,NH4,0,mg/L,,
AOML,60,10,2006,NH4,0,mg/L,,
AOML,61,10,2006,NH4,0,mg/L,,
AOML,62,10,2006,NH4,0.01,mg/L,,
AOML,63,10,2006,NH4,0,mg/L,,
AOML,64,10,2006,NH4,0.01,mg/L,,
AOML,65,10,2006,NH4,0.01,mg/L,,
AOML,66,10,2006,NH4,0,mg/L,,
AOML,67,10,2006,NH4,0,mg/L,,
AOML,68,10,2006,NH4,0,mg/L,,
AOML,69,10,2006,NH4,0,mg/L,,
AOML,70,10,2006,NH4,0,mg/L,,
AOML,1,11,2006,NH4,0,mg/L,,
AOML,2,11,2006,NH4,NA,mg/L,,
AOML,3,11,2006,NH4,0,mg/L,,
AOML,16,11,2006,NH4,NA,mg/L,,
AOML,17,11,2006,NH4,0,mg/L,,
AOML,18,11,2006,NH4,NA,mg/L,,
AOML,19,11,2006,NH4,NA,mg/L,,
AOML,22,11,2006,NH4,0,mg/L,,
AOML,22.5,11,2006,NH4,NA,mg/L,,
AOML,23,11,2006,NH4,0,mg/L,,
AOML,24,11,2006,NH4,0,mg/L,,
AOML,30,11,2006,NH4,0,mg/L,,
AOML,31,11,2006,NH4,0,mg/L,,
AOML,32,11,2006,NH4,0,mg/L,,
AOML,34,11,2006,NH4,0,mg/L,,
AOML,39,11,2006,NH4,0,mg/L,,
AOML,40,11,2006,NH4,0,mg/L,,
AOML,41,11,2006,NH4,0,mg/L,,
AOML,45,11,2006,NH4,0,mg/L,,
AOML,46,11,2006,NH4,0.01,mg/L,,
AOML,47,11,2006,NH4,0,mg/L,,
AOML,48,11,2006,NH4,0.02,mg/L,,
AOML,49,11,2006,NH4,0,mg/L,,
AOML,50,11,2006,NH4,0.01,mg/L,,
AOML,51,11,2006,NH4,0.01,mg/L,,
AOML,52,11,2006,NH4,0,mg/L,,
AOML,53,11,2006,NH4,0,mg/L,,
AOML,CAL1,11,2006,NH4,0,mg/L,,
AOML,CAL2,11,2006,NH4,0,mg/L,,
AOML,CAL3,11,2006,NH4,0,mg/L,,
AOML,CAL4,11,2006,NH4,0.01,mg/L,,
AOML,CAL5,11,2006,NH4,0.01,mg/L,,
AOML,1,2,2007,NH4,0,mg/L,,
AOML,3,2,2007,NH4,0,mg/L,,
AOML,16,2,2007,NH4,0,mg/L,,
AOML,17,2,2007,NH4,0,mg/L,,
AOML,22,2,2007,NH4,0,mg/L,,
AOML,23,2,2007,NH4,0,mg/L,,
AOML,24,2,2007,NH4,0,mg/L,,
AOML,30,2,2007,NH4,0,mg/L,,
AOML,31,2,2007,NH4,0,mg/L,,
AOML,32,2,2007,NH4,0,mg/L,,
AOML,34,2,2007,NH4,0,mg/L,,
AOML,39,2,2007,NH4,0,mg/L,,
AOML,40,2,2007,NH4,0,mg/L,,
AOML,41,2,2007,NH4,0,mg/L,,
AOML,42,2,2007,NH4,0,mg/L,,
AOML,45,2,2007,NH4,0,mg/L,,
AOML,46,2,2007,NH4,0,mg/L,,
AOML,47,2,2007,NH4,0,mg/L,,
AOML,48,2,2007,NH4,0,mg/L,,
AOML,49,2,2007,NH4,0,mg/L,,
AOML,50,2,2007,NH4,0,mg/L,,
AOML,51,2,2007,NH4,0,mg/L,,
AOML,52,2,2007,NH4,0,mg/L,,
AOML,53,2,2007,NH4,0,mg/L,,
AOML,54,2,2007,NH4,0,mg/L,,
AOML,55,2,2007,NH4,0,mg/L,,
AOML,56,2,2007,NH4,0,mg/L,,
AOML,57,2,2007,NH4,0,mg/L,,
AOML,58,2,2007,NH4,0,mg/L,,
AOML,59,2,2007,NH4,0,mg/L,,
AOML,60,2,2007,NH4,0,mg/L,,
AOML,61,2,2007,NH4,0,mg/L,,
AOML,62,2,2007,NH4,0.01,mg/L,,
AOML,63,2,2007,NH4,0.01,mg/L,,
AOML,64,2,2007,NH4,0.01,mg/L,,
AOML,65,2,2007,NH4,0.01,mg/L,,
AOML,66,2,2007,NH4,0.01,mg/L,,
AOML,67,2,2007,NH4,0,mg/L,,
AOML,68,2,2007,NH4,0.01,mg/L,,
AOML,69,2,2007,NH4,0,mg/L,,
AOML,70,2,2007,NH4,0,mg/L,,
AOML,CAL1,2,2007,NH4,0,mg/L,,
AOML,CAL2,2,2007,NH4,0,mg/L,,
AOML,CAL3,2,2007,NH4,0,mg/L,,
AOML,CAL4,2,2007,NH4,0,mg/L,,
AOML,1,7,2007,NH4,0,mg/L,,
AOML,3,7,2007,NH4,0,mg/L,,
AOML,13,7,2007,NH4,0,mg/L,,
AOML,16,7,2007,NH4,0,mg/L,,
AOML,17,7,2007,NH4,0,mg/L,,
AOML,22,7,2007,NH4,0,mg/L,,
AOML,23,7,2007,NH4,0,mg/L,,
AOML,24,7,2007,NH4,0,mg/L,,
AOML,30,7,2007,NH4,0,mg/L,,
AOML,30.5,7,2007,NH4,0,mg/L,,
AOML,34,7,2007,NH4,0,mg/L,,
AOML,39,7,2007,NH4,0,mg/L,,
AOML,40,7,2007,NH4,0,mg/L,,
AOML,41,7,2007,NH4,0,mg/L,,
AOML,42,7,2007,NH4,0,mg/L,,
AOML,45,7,2007,NH4,0,mg/L,,
AOML,46,7,2007,NH4,0,mg/L,,
AOML,47,7,2007,NH4,0,mg/L,,
AOML,48,7,2007,NH4,0,mg/L,,
AOML,49,7,2007,NH4,0,mg/L,,
AOML,50,7,2007,NH4,0,mg/L,,
AOML,51,7,2007,NH4,0,mg/L,,
AOML,52,7,2007,NH4,0,mg/L,,
AOML,53,7,2007,NH4,0,mg/L,,
AOML,54,7,2007,NH4,0,mg/L,,
AOML,55,7,2007,NH4,0,mg/L,,
AOML,56,7,2007,NH4,0,mg/L,,
AOML,57,7,2007,NH4,0,mg/L,,
AOML,58,7,2007,NH4,0,mg/L,,
AOML,59,7,2007,NH4,0,mg/L,,
AOML,60,7,2007,NH4,0,mg/L,,
AOML,61,7,2007,NH4,0,mg/L,,
AOML,62,7,2007,NH4,0,mg/L,,
AOML,63,7,2007,NH4,0,mg/L,,
AOML,64,7,2007,NH4,0.02,mg/L,,
AOML,65,7,2007,NH4,0,mg/L,,
AOML,66,7,2007,NH4,0,mg/L,,
AOML,67,7,2007,NH4,0,mg/L,,
AOML,68,7,2007,NH4,0,mg/L,,
AOML,69,7,2007,NH4,0,mg/L,,
AOML,70,7,2007,NH4,0,mg/L,,
AOML,CAL1,7,2007,NH4,0,mg/L,,
AOML,CAL2,7,2007,NH4,0,mg/L,,
AOML,CAL3,7,2007,NH4,0.03,mg/L,,
AOML,CAL4,7,2007,NH4,0,mg/L,,
AOML,1,10,2007,NH4,0,mg/L,,
AOML,3,10,2007,NH4,0.02,mg/L,,
AOML,16,10,2007,NH4,0,mg/L,,
AOML,17,10,2007,NH4,0,mg/L,,
AOML,23,10,2007,NH4,0,mg/L,,
AOML,24,10,2007,NH4,0,mg/L,,
AOML,30,10,2007,NH4,0,mg/L,,
AOML,31,10,2007,NH4,0,mg/L,,
AOML,32,10,2007,NH4,0,mg/L,,
AOML,33,10,2007,NH4,NA,mg/L,,
AOML,34,10,2007,NH4,0,mg/L,,
AOML,39,10,2007,NH4,0.02,mg/L,,
AOML,40,10,2007,NH4,0,mg/L,,
AOML,41,10,2007,NH4,0,mg/L,,
AOML,42,10,2007,NH4,0,mg/L,,
AOML,45,10,2007,NH4,0,mg/L,,
AOML,46,10,2007,NH4,0,mg/L,,
AOML,47,10,2007,NH4,0,mg/L,,
AOML,48,10,2007,NH4,0.01,mg/L,,
AOML,49,10,2007,NH4,0.01,mg/L,,
AOML,50,10,2007,NH4,0.01,mg/L,,
AOML,51,10,2007,NH4,0.01,mg/L,,
AOML,52,10,2007,NH4,0,mg/L,,
AOML,53,10,2007,NH4,0.01,mg/L,,
AOML,54,10,2007,NH4,0,mg/L,,
AOML,55,10,2007,NH4,0,mg/L,,
AOML,56,10,2007,NH4,0,mg/L,,
AOML,57,10,2007,NH4,0,mg/L,,
AOML,60,10,2007,NH4,0.01,mg/L,,
AOML,61,10,2007,NH4,0.01,mg/L,,
AOML,62,10,2007,NH4,0,mg/L,,
AOML,63,10,2007,NH4,0,mg/L,,
AOML,64,10,2007,NH4,0.02,mg/L,,
AOML,65,10,2007,NH4,0.01,mg/L,,
AOML,66,10,2007,NH4,0,mg/L,,
AOML,67,10,2007,NH4,0,mg/L,,
AOML,68,10,2007,NH4,0,mg/L,,
AOML,69,10,2007,NH4,0,mg/L,,
AOML,70,10,2007,NH4,0,mg/L,,
AOML,CAL1,10,2007,NH4,0.03,mg/L,,
AOML,CAL2,10,2007,NH4,0.01,mg/L,,
AOML,CAL3,10,2007,NH4,0.01,mg/L,,
AOML,CAL4,10,2007,NH4,0.01,mg/L,,
AOML,2,2,2008,NH4,NA,mg/L,,
AOML,19,2,2008,NH4,NA,mg/L,,
AOML,39,2,2008,NH4,NA,mg/L,,
AOML,40,2,2008,NH4,NA,mg/L,,
AOML,2,5,2008,NH4,NA,mg/L,,
AOML,17,5,2008,NH4,0,mg/L,,
AOML,19,5,2008,NH4,NA,mg/L,,
AOML,22,5,2008,NH4,0,mg/L,,
AOML,39,5,2008,NH4,NA,mg/L,,
AOML,40,5,2008,NH4,NA,mg/L,,
AOML,53,5,2008,NH4,0,mg/L,,
AOML,54,5,2008,NH4,0,mg/L,,
AOML,55,5,2008,NH4,0,mg/L,,
AOML,56,5,2008,NH4,0,mg/L,,
AOML,57,5,2008,NH4,0,mg/L,,
AOML,58,5,2008,NH4,0,mg/L,,
AOML,59,5,2008,NH4,0,mg/L,,
AOML,60,5,2008,NH4,0,mg/L,,
AOML,61,5,2008,NH4,0,mg/L,,
AOML,62,5,2008,NH4,0,mg/L,,
AOML,63,5,2008,NH4,0,mg/L,,
AOML,65,5,2008,NH4,0,mg/L,,
AOML,66,5,2008,NH4,0,mg/L,,
AOML,67,5,2008,NH4,0,mg/L,,
AOML,68,5,2008,NH4,0,mg/L,,
AOML,69,5,2008,NH4,0,mg/L,,
AOML,70,5,2008,NH4,0,mg/L,,
AOML,CAL2,5,2008,NH4,NA,mg/L,,
AOML,CAL4,5,2008,NH4,0,mg/L,,
AOML,1,10,2008,NH4,0.04,mg/L,,
AOML,2,10,2008,NH4,NA,mg/L,,
AOML,3,10,2008,NH4,NA,mg/L,,
AOML,16,10,2008,NH4,0,mg/L,,
AOML,17,10,2008,NH4,0,mg/L,,
AOML,22,10,2008,NH4,0,mg/L,,
AOML,22.5,10,2008,NH4,NA,mg/L,,
AOML,23,10,2008,NH4,0,mg/L,,
AOML,24,10,2008,NH4,0,mg/L,,
AOML,30,10,2008,NH4,0,mg/L,,
AOML,31,10,2008,NH4,0,mg/L,,
AOML,32,10,2008,NH4,0,mg/L,,
AOML,34,10,2008,NH4,0,mg/L,,
AOML,39,10,2008,NH4,0.02,mg/L,,
AOML,40,10,2008,NH4,0.01,mg/L,,
AOML,41,10,2008,NH4,0,mg/L,,
AOML,42,10,2008,NH4,0,mg/L,,
AOML,45,10,2008,NH4,0,mg/L,,
AOML,46,10,2008,NH4,0,mg/L,,
AOML,47,10,2008,NH4,0,mg/L,,
AOML,48,10,2008,NH4,0,mg/L,,
AOML,49,10,2008,NH4,0,mg/L,,
AOML,50,10,2008,NH4,0,mg/L,,
AOML,51,10,2008,NH4,0.01,mg/L,,
AOML,52,10,2008,NH4,0,mg/L,,
AOML,53,10,2008,NH4,0,mg/L,,
AOML,54,10,2008,NH4,0,mg/L,,
AOML,55,10,2008,NH4,0,mg/L,,
AOML,56,10,2008,NH4,0,mg/L,,
AOML,57,10,2008,NH4,0,mg/L,,
AOML,60,10,2008,NH4,0.01,mg/L,,
AOML,61,10,2008,NH4,0,mg/L,,
AOML,62,10,2008,NH4,0,mg/L,,
AOML,63,10,2008,NH4,0,mg/L,,
AOML,64,10,2008,NH4,0,mg/L,,
AOML,65,10,2008,NH4,0,mg/L,,
AOML,66,10,2008,NH4,0,mg/L,,
AOML,67,10,2008,NH4,0,mg/L,,
AOML,68,10,2008,NH4,0,mg/L,,
AOML,69,10,2008,NH4,0,mg/L,,
AOML,70,10,2008,NH4,0,mg/L,,
AOML,CAL1,10,2008,NH4,0,mg/L,,
AOML,CAL2,10,2008,NH4,0.04,mg/L,,
AOML,CAL3,10,2008,NH4,0,mg/L,,
AOML,CAL4,10,2008,NH4,0.12,mg/L,,
AOML,1,1,2009,NH4,0.05,mg/L,,
AOML,2,1,2009,NH4,0.07,mg/L,,
AOML,3,1,2009,NH4,0.01,mg/L,,
AOML,4,1,2009,NH4,0,mg/L,,
AOML,5,1,2009,NH4,0.01,mg/L,,
AOML,5.5,1,2009,NH4,0.01,mg/L,,
AOML,6,1,2009,NH4,0.01,mg/L,,
AOML,6.5,1,2009,NH4,0.01,mg/L,,
AOML,7,1,2009,NH4,0,mg/L,,
AOML,8,1,2009,NH4,0,mg/L,,
AOML,9,1,2009,NH4,0.01,mg/L,,
AOML,10,1,2009,NH4,0.02,mg/L,,
AOML,11,1,2009,NH4,0.02,mg/L,,
AOML,12,1,2009,NH4,0.03,mg/L,,
AOML,13,1,2009,NH4,0.03,mg/L,,
AOML,14,1,2009,NH4,0.02,mg/L,,
AOML,15,1,2009,NH4,0.03,mg/L,,
AOML,15.5,1,2009,NH4,0.03,mg/L,,
AOML,16,1,2009,NH4,0.02,mg/L,,
AOML,17,1,2009,NH4,0.03,mg/L,,
AOML,18,1,2009,NH4,0.02,mg/L,,
AOML,19,1,2009,NH4,0.01,mg/L,,
AOML,20,1,2009,NH4,0.03,mg/L,,
AOML,21,1,2009,NH4,0,mg/L,,
AOML,21.5,1,2009,NH4,0,mg/L,,
AOML,22,1,2009,NH4,0,mg/L,,
AOML,22.5,1,2009,NH4,0,mg/L,,
AOML,23,1,2009,NH4,0,mg/L,,
AOML,24,1,2009,NH4,0,mg/L,,
AOML,30,1,2009,NH4,0,mg/L,,
AOML,30.5,1,2009,NH4,0.01,mg/L,,
AOML,31,1,2009,NH4,0,mg/L,,
AOML,32,1,2009,NH4,0.01,mg/L,,
AOML,33,1,2009,NH4,0,mg/L,,
AOML,34,1,2009,NH4,0.03,mg/L,,
AOML,39,1,2009,NH4,0.03,mg/L,,
AOML,40,1,2009,NH4,0.03,mg/L,,
AOML,41,1,2009,NH4,0.04,mg/L,,
AOML,42,1,2009,NH4,0.01,mg/L,,
AOML,45,1,2009,NH4,0.03,mg/L,,
AOML,46,1,2009,NH4,0.03,mg/L,,
AOML,47,1,2009,NH4,0.01,mg/L,,
AOML,48,1,2009,NH4,0,mg/L,,
AOML,49,1,2009,NH4,0.01,mg/L,,
AOML,50,1,2009,NH4,0.01,mg/L,,
AOML,51,1,2009,NH4,0.01,mg/L,,
AOML,52,1,2009,NH4,0.01,mg/L,,
AOML,53,1,2009,NH4,0.02,mg/L,,
AOML,54,1,2009,NH4,0.02,mg/L,,
AOML,55,1,2009,NH4,0.02,mg/L,,
AOML,56,1,2009,NH4,0.01,mg/L,,
AOML,57,1,2009,NH4,0.01,mg/L,,
AOML,58,1,2009,NH4,0.02,mg/L,,
AOML,59,1,2009,NH4,0,mg/L,,
